726 images
  [GRAPH] 16 branches traced, 117/117 nodes assigned, 0 orphans, 116 edges, 4 components
  [GRAPH] 24 branches traced, 91/91 nodes assigned, 0 orphans, 93 edges, 3 components
  [GRAPH] 17 branches traced, 102/102 nodes assigned, 0 orphans, 103 edges, 3 components
  [GRAPH] 24 branches traced, 91/91 nodes assigned, 0 orphans, 93 edges, 3 components
  [GRAPH] 24 branches traced, 91/91 nodes assigned, 0 orphans, 93 edges, 3 components
  [GRAPH] 9 branches traced, 64/64 nodes assigned, 0 orphans, 64 edges, 2 components
  [GRAPH] 685 branches traced, 408/408 nodes assigned, 0 orphans, 689 edges, 5 components
  [GRAPH] 1099 branches traced, 644/644 nodes assigned, 0 orphans, 1107 edges, 14 components
  [GRAPH] 1299 branches traced, 789/789 nodes assigned, 0 orphans, 1301 edges, 18 components
  [GRAPH] 10 branches traced, 168/168 nodes assigned, 0 orphans, 164 edges, 5 components
  [GRAPH] 12 branches traced, 134/134 nodes assigned, 0 orphans, 130 edges, 5 components
  [GRAPH] 26 branches traced, 137/137 nodes assigned, 0 orphans, 139 edges, 5 components
  [GRAPH] 15 branches traced, 136/136 nodes assigned, 0 orphans, 134 edges, 5 components
  [GRAPH] 42 branches traced, 150/150 nodes assigned, 0 orphans, 161 edges, 4 components
  [GRAPH] 9 branches traced, 85/85 nodes assigned, 0 orphans, 76 edges, 9 components
  [GRAPH] 26 branches traced, 138/138 nodes assigned, 0 orphans, 141 edges, 4 components
  [GRAPH] 2 branches traced, 5/10 nodes assigned, 5 orphans, 8 edges, 2 components
  [GRAPH] 19 branches traced, 139/139 nodes assigned, 0 orphans, 140 edges, 4 components
  [GRAPH] 8 branches traced, 121/121 nodes assigned, 0 orphans, 117 edges, 4 components
  [GRAPH] 11 branches traced, 119/119 nodes assigned, 0 orphans, 116 edges, 4 components
  [GRAPH] 11 branches traced, 125/125 nodes assigned, 0 orphans, 122 edges, 4 components
  [GRAPH] 11 branches traced, 125/125 nodes assigned, 0 orphans, 122 edges, 4 components
  [GRAPH] 10 branches traced, 112/112 nodes assigned, 0 orphans, 110 edges, 3 components
  [GRAPH] 3 branches traced, 68/68 nodes assigned, 0 orphans, 65 edges, 3 components
  [GRAPH] 844 branches traced, 512/512 nodes assigned, 0 orphans, 854 edges, 7 components
  [GRAPH] 1184 branches traced, 707/707 nodes assigned, 0 orphans, 1190 edges, 21 components
  [GRAPH] 1446 branches traced, 890/890 nodes assigned, 0 orphans, 1455 edges, 22 components
  [GRAPH] 17 branches traced, 201/201 nodes assigned, 0 orphans, 198 edges, 6 components
  [GRAPH] 17 branches traced, 162/162 nodes assigned, 0 orphans, 159 edges, 6 components
  [GRAPH] 17 branches traced, 152/152 nodes assigned, 0 orphans, 149 edges, 6 components
  [GRAPH] 19 branches traced, 151/151 nodes assigned, 0 orphans, 149 edges, 6 components
  [GRAPH] 18 branches traced, 163/163 nodes assigned, 0 orphans, 160 edges, 6 components
  [GRAPH] 22 branches traced, 73/82 nodes assigned, 9 orphans, 69 edges, 15 components
  [GRAPH] 18 branches traced, 158/158 nodes assigned, 0 orphans, 157 edges, 4 components
  [GRAPH] 2 branches traced, 4/4 nodes assigned, 0 orphans, 2 edges, 2 components
  [GRAPH] 16 branches traced, 164/164 nodes assigned, 0 orphans, 163 edges, 4 components
  [GRAPH] 11 branches traced, 151/151 nodes assigned, 0 orphans, 148 edges, 4 components
  [GRAPH] 16 branches traced, 155/155 nodes assigned, 0 orphans, 153 edges, 5 components
  [GRAPH] 16 branches traced, 128/128 nodes assigned, 0 orphans, 126 edges, 5 components
  [GRAPH] 5 branches traced, 123/123 nodes assigned, 0 orphans, 118 edges, 5 components
  [GRAPH] 4 branches traced, 115/115 nodes assigned, 0 orphans, 111 edges, 4 components
  [GRAPH] 15 branches traced, 128/128 nodes assigned, 0 orphans, 127 edges, 4 components
  [GRAPH] 939 branches traced, 551/551 nodes assigned, 0 orphans, 950 edges, 8 components
  [GRAPH] 1279 branches traced, 778/778 nodes assigned, 0 orphans, 1285 edges, 25 components
  [GRAPH] 1559 branches traced, 970/970 nodes assigned, 0 orphans, 1568 edges, 20 components
  [GRAPH] 30 branches traced, 200/200 nodes assigned, 0 orphans, 203 edges, 4 components
  [GRAPH] 30 branches traced, 151/151 nodes assigned, 0 orphans, 154 edges, 4 components
  [GRAPH] 30 branches traced, 146/146 nodes assigned, 0 orphans, 149 edges, 4 components
  [GRAPH] 23 branches traced, 138/138 nodes assigned, 0 orphans, 138 edges, 4 components
  [GRAPH] 27 branches traced, 147/147 nodes assigned, 0 orphans, 149 edges, 4 components
  [GRAPH] 24 branches traced, 131/131 nodes assigned, 0 orphans, 124 edges, 10 components
  [GRAPH] 28 branches traced, 143/143 nodes assigned, 0 orphans, 145 edges, 4 components
  [GRAPH] 12 branches traced, 70/75 nodes assigned, 5 orphans, 72 edges, 5 components
  [GRAPH] 22 branches traced, 150/150 nodes assigned, 0 orphans, 149 edges, 4 components
  [GRAPH] 1 branches traced, 2/2 nodes assigned, 0 orphans, 1 edges, 1 components
  [GRAPH] 28 branches traced, 146/146 nodes assigned, 0 orphans, 148 edges, 4 components
  [GRAPH] 0 branches traced, 0/1 nodes assigned, 1 orphans, 0 edges, 1 components
  [GRAPH] 15 branches traced, 124/124 nodes assigned, 0 orphans, 124 edges, 3 components
  [GRAPH] 29 branches traced, 137/137 nodes assigned, 0 orphans, 141 edges, 3 components
  [GRAPH] 29 branches traced, 120/120 nodes assigned, 0 orphans, 124 edges, 3 components
  [GRAPH] 29 branches traced, 120/120 nodes assigned, 0 orphans, 124 edges, 3 components
  [GRAPH] 2 branches traced, 70/70 nodes assigned, 0 orphans, 68 edges, 2 components
  [GRAPH] 840 branches traced, 524/524 nodes assigned, 0 orphans, 855 edges, 6 components
  [GRAPH] 1525 branches traced, 916/916 nodes assigned, 0 orphans, 1543 edges, 16 components
  [GRAPH] 1981 branches traced, 1139/1139 nodes assigned, 0 orphans, 1987 edges, 18 components
  [GRAPH] 35 branches traced, 143/143 nodes assigned, 0 orphans, 149 edges, 4 components
  [GRAPH] 39 branches traced, 117/117 nodes assigned, 0 orphans, 123 edges, 4 components
  [GRAPH] 28 branches traced, 102/102 nodes assigned, 0 orphans, 103 edges, 4 components
  [GRAPH] 30 branches traced, 128/128 nodes assigned, 0 orphans, 131 edges, 4 components
  [GRAPH] 35 branches traced, 110/110 nodes assigned, 0 orphans, 113 edges, 4 components
  [GRAPH] 29 branches traced, 84/85 nodes assigned, 1 orphans, 79 edges, 10 components
  [GRAPH] 28 branches traced, 100/100 nodes assigned, 0 orphans, 102 edges, 4 components
  [GRAPH] 20 branches traced, 68/69 nodes assigned, 1 orphans, 70 edges, 3 components
  [GRAPH] 20 branches traced, 105/105 nodes assigned, 0 orphans, 104 edges, 4 components
  [GRAPH] 14 branches traced, 37/37 nodes assigned, 0 orphans, 38 edges, 2 components
  [GRAPH] 13 branches traced, 88/88 nodes assigned, 0 orphans, 85 edges, 4 components
  [GRAPH] 7 branches traced, 12/12 nodes assigned, 0 orphans, 11 edges, 2 components
  [GRAPH] 31 branches traced, 96/96 nodes assigned, 0 orphans, 101 edges, 3 components
  [GRAPH] 31 branches traced, 96/96 nodes assigned, 0 orphans, 101 edges, 3 components
  [GRAPH] 31 branches traced, 81/81 nodes assigned, 0 orphans, 86 edges, 3 components
  [GRAPH] 26 branches traced, 81/81 nodes assigned, 0 orphans, 85 edges, 3 components
  [GRAPH] 21 branches traced, 68/68 nodes assigned, 0 orphans, 71 edges, 2 components
  [GRAPH] 648 branches traced, 404/404 nodes assigned, 0 orphans, 663 edges, 7 components
  [GRAPH] 1234 branches traced, 720/720 nodes assigned, 0 orphans, 1242 edges, 10 components
  [GRAPH] 1616 branches traced, 954/954 nodes assigned, 0 orphans, 1629 edges, 13 components
  [GRAPH] 43 branches traced, 199/199 nodes assigned, 0 orphans, 206 edges, 4 components
  [GRAPH] 46 branches traced, 157/157 nodes assigned, 0 orphans, 164 edges, 4 components
  [GRAPH] 38 branches traced, 150/150 nodes assigned, 0 orphans, 154 edges, 4 components
  [GRAPH] 59 branches traced, 164/164 nodes assigned, 0 orphans, 175 edges, 4 components
  [GRAPH] 45 branches traced, 153/153 nodes assigned, 0 orphans, 163 edges, 4 components
  [GRAPH] 38 branches traced, 132/135 nodes assigned, 3 orphans, 138 edges, 6 components
  [GRAPH] 39 branches traced, 138/138 nodes assigned, 0 orphans, 144 edges, 4 components
  [GRAPH] 20 branches traced, 71/73 nodes assigned, 2 orphans, 70 edges, 6 components
  [GRAPH] 28 branches traced, 138/138 nodes assigned, 0 orphans, 139 edges, 4 components
  [GRAPH] 6 branches traced, 14/17 nodes assigned, 3 orphans, 17 edges, 1 components
  [GRAPH] 26 branches traced, 129/129 nodes assigned, 0 orphans, 130 edges, 4 components
  [GRAPH] 1 branches traced, 2/3 nodes assigned, 1 orphans, 2 edges, 1 components
  [GRAPH] 33 branches traced, 133/133 nodes assigned, 0 orphans, 138 edges, 3 components
  [GRAPH] 33 branches traced, 133/133 nodes assigned, 0 orphans, 138 edges, 3 components
  [GRAPH] 38 branches traced, 134/134 nodes assigned, 0 orphans, 140 edges, 3 components
  [GRAPH] 27 branches traced, 124/124 nodes assigned, 0 orphans, 127 edges, 3 components
  [GRAPH] 32 branches traced, 85/85 nodes assigned, 0 orphans, 91 edges, 2 components
  [GRAPH] 892 branches traced, 546/546 nodes assigned, 0 orphans, 918 edges, 5 components
  [GRAPH] 1506 branches traced, 892/892 nodes assigned, 0 orphans, 1523 edges, 21 components
  [GRAPH] 1794 branches traced, 1060/1060 nodes assigned, 0 orphans, 1805 edges, 18 components
  [GRAPH] 11 branches traced, 169/169 nodes assigned, 0 orphans, 166 edges, 5 components
  [GRAPH] 14 branches traced, 147/147 nodes assigned, 0 orphans, 144 edges, 5 components
  [GRAPH] 21 branches traced, 138/138 nodes assigned, 0 orphans, 140 edges, 4 components
  [GRAPH] 12 branches traced, 141/141 nodes assigned, 0 orphans, 137 edges, 5 components
  [GRAPH] 22 branches traced, 147/147 nodes assigned, 0 orphans, 149 edges, 4 components
  [GRAPH] 14 branches traced, 105/107 nodes assigned, 2 orphans, 101 edges, 7 components
  [GRAPH] 32 branches traced, 134/134 nodes assigned, 0 orphans, 140 edges, 4 components
  [GRAPH] 20 branches traced, 43/45 nodes assigned, 2 orphans, 43 edges, 6 components
  [GRAPH] 18 branches traced, 120/120 nodes assigned, 0 orphans, 120 edges, 4 components
  [GRAPH] 3 branches traced, 14/14 nodes assigned, 0 orphans, 11 edges, 3 components
  [GRAPH] 9 branches traced, 112/112 nodes assigned, 0 orphans, 109 edges, 4 components
  [GRAPH] 1 branches traced, 3/3 nodes assigned, 0 orphans, 2 edges, 1 components
  [GRAPH] 4 branches traced, 92/92 nodes assigned, 0 orphans, 88 edges, 4 components
  [GRAPH] 13 branches traced, 126/126 nodes assigned, 0 orphans, 124 edges, 4 components
  [GRAPH] 4 branches traced, 92/92 nodes assigned, 0 orphans, 88 edges, 4 components
  [GRAPH] 3 branches traced, 62/62 nodes assigned, 0 orphans, 59 edges, 3 components
  [GRAPH] 12 branches traced, 113/113 nodes assigned, 0 orphans, 112 edges, 3 components
  [GRAPH] 636 branches traced, 396/396 nodes assigned, 0 orphans, 644 edges, 6 components
  [GRAPH] 1491 branches traced, 830/830 nodes assigned, 0 orphans, 1494 edges, 9 components
  [GRAPH] 1479 branches traced, 890/890 nodes assigned, 0 orphans, 1484 edges, 27 components
  [GRAPH] 15 branches traced, 194/194 nodes assigned, 0 orphans, 193 edges, 5 components
  [GRAPH] 15 branches traced, 161/161 nodes assigned, 0 orphans, 160 edges, 5 components
  [GRAPH] 18 branches traced, 146/146 nodes assigned, 0 orphans, 146 edges, 5 components
  [GRAPH] 14 branches traced, 146/146 nodes assigned, 0 orphans, 144 edges, 5 components
  [GRAPH] 12 branches traced, 141/141 nodes assigned, 0 orphans, 138 edges, 5 components
  [GRAPH] 17 branches traced, 133/133 nodes assigned, 0 orphans, 124 edges, 11 components
  [GRAPH] 17 branches traced, 132/132 nodes assigned, 0 orphans, 130 edges, 5 components
  [GRAPH] 15 branches traced, 67/67 nodes assigned, 0 orphans, 61 edges, 8 components
  [GRAPH] 10 branches traced, 134/134 nodes assigned, 0 orphans, 130 edges, 5 components
  [GRAPH] 2 branches traced, 4/5 nodes assigned, 1 orphans, 3 edges, 2 components
  [GRAPH] 17 branches traced, 123/123 nodes assigned, 0 orphans, 121 edges, 5 components
  [GRAPH] 1 branches traced, 2/2 nodes assigned, 0 orphans, 1 edges, 1 components
  [GRAPH] 14 branches traced, 134/134 nodes assigned, 0 orphans, 134 edges, 4 components
  [GRAPH] 14 branches traced, 131/131 nodes assigned, 0 orphans, 131 edges, 4 components
  [GRAPH] 14 branches traced, 126/126 nodes assigned, 0 orphans, 126 edges, 4 components
  [GRAPH] 3 branches traced, 89/89 nodes assigned, 0 orphans, 86 edges, 3 components
  [GRAPH] 13 branches traced, 112/112 nodes assigned, 0 orphans, 113 edges, 3 components
  [GRAPH] 820 branches traced, 490/490 nodes assigned, 0 orphans, 834 edges, 5 components
  [GRAPH] 1526 branches traced, 877/877 nodes assigned, 0 orphans, 1532 edges, 15 components
  [GRAPH] 1764 branches traced, 1047/1047 nodes assigned, 0 orphans, 1780 edges, 23 components
  [GRAPH] 22 branches traced, 201/201 nodes assigned, 0 orphans, 202 edges, 4 components
  [GRAPH] 22 branches traced, 153/153 nodes assigned, 0 orphans, 154 edges, 4 components
  [GRAPH] 23 branches traced, 150/150 nodes assigned, 0 orphans, 151 edges, 4 components
  [GRAPH] 31 branches traced, 149/149 nodes assigned, 0 orphans, 153 edges, 4 components
  [GRAPH] 25 branches traced, 152/152 nodes assigned, 0 orphans, 154 edges, 4 components
  [GRAPH] 18 branches traced, 74/82 nodes assigned, 8 orphans, 75 edges, 9 components
  [GRAPH] 69 branches traced, 163/163 nodes assigned, 0 orphans, 186 edges, 4 components
  [GRAPH] 5 branches traced, 11/12 nodes assigned, 1 orphans, 7 edges, 5 components
  [GRAPH] 85 branches traced, 174/174 nodes assigned, 0 orphans, 200 edges, 4 components
  [GRAPH] 0 branches traced, 0/2 nodes assigned, 2 orphans, 0 edges, 2 components
  [GRAPH] 37 branches traced, 134/134 nodes assigned, 0 orphans, 141 edges, 4 components
  [GRAPH] 16 branches traced, 119/119 nodes assigned, 0 orphans, 120 edges, 3 components
  [GRAPH] 21 branches traced, 135/135 nodes assigned, 0 orphans, 137 edges, 3 components
  [GRAPH] 21 branches traced, 135/135 nodes assigned, 0 orphans, 137 edges, 3 components
  [GRAPH] 21 branches traced, 135/135 nodes assigned, 0 orphans, 137 edges, 3 components
  [GRAPH] 2 branches traced, 58/58 nodes assigned, 0 orphans, 56 edges, 2 components
  [GRAPH] 725 branches traced, 443/443 nodes assigned, 0 orphans, 734 edges, 5 components
  [GRAPH] 1380 branches traced, 838/838 nodes assigned, 0 orphans, 1387 edges, 20 components
  [GRAPH] 1501 branches traced, 920/920 nodes assigned, 0 orphans, 1515 edges, 15 components
  [GRAPH] 23 branches traced, 177/177 nodes assigned, 0 orphans, 179 edges, 4 components
  [GRAPH] 27 branches traced, 138/138 nodes assigned, 0 orphans, 140 edges, 4 components
  [GRAPH] 18 branches traced, 127/127 nodes assigned, 0 orphans, 127 edges, 4 components
  [GRAPH] 39 branches traced, 135/135 nodes assigned, 0 orphans, 141 edges, 4 components
  [GRAPH] 51 branches traced, 138/138 nodes assigned, 0 orphans, 151 edges, 4 components
  [GRAPH] 28 branches traced, 115/115 nodes assigned, 0 orphans, 108 edges, 11 components
  [GRAPH] 16 branches traced, 104/104 nodes assigned, 0 orphans, 103 edges, 4 components
  [GRAPH] 12 branches traced, 27/30 nodes assigned, 3 orphans, 24 edges, 7 components
  [GRAPH] 16 branches traced, 107/107 nodes assigned, 0 orphans, 106 edges, 4 components
  [GRAPH] 0 branches traced, 0/2 nodes assigned, 2 orphans, 0 edges, 2 components
  [GRAPH] 15 branches traced, 96/96 nodes assigned, 0 orphans, 95 edges, 4 components
  [GRAPH] 19 branches traced, 107/107 nodes assigned, 0 orphans, 108 edges, 3 components
  [GRAPH] 19 branches traced, 107/107 nodes assigned, 0 orphans, 108 edges, 3 components
  [GRAPH] 20 branches traced, 109/109 nodes assigned, 0 orphans, 110 edges, 3 components
  [GRAPH] 19 branches traced, 107/107 nodes assigned, 0 orphans, 108 edges, 3 components
  [GRAPH] 18 branches traced, 77/77 nodes assigned, 0 orphans, 79 edges, 2 components
  [GRAPH] 841 branches traced, 480/480 nodes assigned, 0 orphans, 847 edges, 5 components
  [GRAPH] 1437 branches traced, 828/828 nodes assigned, 0 orphans, 1444 edges, 16 components
  [GRAPH] 1623 branches traced, 955/955 nodes assigned, 0 orphans, 1634 edges, 20 components
  [GRAPH] 3 branches traced, 27/27 nodes assigned, 0 orphans, 24 edges, 3 components
  [GRAPH] 3 branches traced, 27/27 nodes assigned, 0 orphans, 24 edges, 3 components
  [GRAPH] 3 branches traced, 23/23 nodes assigned, 0 orphans, 20 edges, 3 components
  [GRAPH] 3 branches traced, 23/23 nodes assigned, 0 orphans, 20 edges, 3 components
  [GRAPH] 3 branches traced, 36/36 nodes assigned, 0 orphans, 33 edges, 3 components
  [GRAPH] 3 branches traced, 24/24 nodes assigned, 0 orphans, 21 edges, 3 components
  [GRAPH] 3 branches traced, 30/30 nodes assigned, 0 orphans, 27 edges, 3 components
  [GRAPH] 3 branches traced, 21/21 nodes assigned, 0 orphans, 18 edges, 3 components
  [GRAPH] 3 branches traced, 33/33 nodes assigned, 0 orphans, 30 edges, 3 components
  [GRAPH] 3 branches traced, 17/17 nodes assigned, 0 orphans, 14 edges, 3 components
  [GRAPH] 3 branches traced, 31/31 nodes assigned, 0 orphans, 28 edges, 3 components
  [GRAPH] 1 branches traced, 14/15 nodes assigned, 1 orphans, 14 edges, 1 components
  [GRAPH] 2 branches traced, 21/21 nodes assigned, 0 orphans, 19 edges, 2 components
  [GRAPH] 2 branches traced, 10/10 nodes assigned, 0 orphans, 8 edges, 2 components
  [GRAPH] 2 branches traced, 23/23 nodes assigned, 0 orphans, 21 edges, 2 components
  [GRAPH] 2 branches traced, 10/10 nodes assigned, 0 orphans, 8 edges, 2 components
  [GRAPH] 2 branches traced, 10/10 nodes assigned, 0 orphans, 8 edges, 2 components
  [GRAPH] 204 branches traced, 138/138 nodes assigned, 0 orphans, 213 edges, 3 components
  [GRAPH] 320 branches traced, 202/202 nodes assigned, 0 orphans, 323 edges, 4 components
  [GRAPH] 353 branches traced, 228/228 nodes assigned, 0 orphans, 364 edges, 8 components
  [GRAPH] 14 branches traced, 216/216 nodes assigned, 0 orphans, 214 edges, 5 components
  [GRAPH] 14 branches traced, 168/168 nodes assigned, 0 orphans, 166 edges, 5 components
  [GRAPH] 48 branches traced, 175/175 nodes assigned, 0 orphans, 188 edges, 4 components
  [GRAPH] 14 branches traced, 168/168 nodes assigned, 0 orphans, 166 edges, 5 components
  [GRAPH] 29 branches traced, 154/154 nodes assigned, 0 orphans, 158 edges, 4 components
  [GRAPH] 23 branches traced, 129/134 nodes assigned, 5 orphans, 123 edges, 14 components
