filename,kind,level,seg_iou,beta0,beta1,n_nodes,total_edge_length,mean_width
7310,erode,1,0.7088122605363985,4,9,177,363.09040379562236,2.482845162267739
7310,dilate,2,0.608673071929369,4,17,193,392.50461735799536,5.140828867650403
7310,erode,2,0.3691389599317988,11,6,150,315.3826237707016,1.6530853215853374
7310,dilate,3,0.5173098125689085,4,11,182,369.36248173426435,6.076114651266035
7310,erode,3,0.15430520034100598,7,2,111,234.19254895304016,1.1332495448825595
7310,dilate,4,0.43891487371375115,4,9,180,361.0487732352796,7.443670320510864
7310,erode,4,0.013640238704177323,3,0,10,43.41404745650203,1.0799999952316284
7310,dilate,5,0.38440111420612816,4,10,150,325.73506473629465,8.428921104272206
7310,erode,5,0.00042625745950554135,1,0,1,0,1.0
7310,drop_components,0.05,0.7422424493173355,3,5,124,271.107647738325,3.6098402777025775
7310,drop_components,0.1,0.7422424493173355,3,5,124,271.107647738325,3.6098402777025775
7310,drop_components,0.2,0.7895387149917628,3,9,171,325.4629867976526,3.4100824043764706
7310,drop_components,0.3,0.6015787287079352,3,4,119,251.45079348883263,3.148433563088169
7310,drop_components,0.4,0.6204166666666666,2,5,113,218.23759005323606,3.8372371196746826
7310,boundary_noise,1,0.7378459237097981,7,438,634,1601.3788502815803,1.6407381446579654
7310,boundary_noise,2,0.5212765957446809,17,877,1127,2792.318680372614,1.2007305142936604
7310,boundary_noise,3,0.4054603543421435,23,1025,1382,3384.671438037666,1.0669931228530045
7311,baseline,0,0.9113652609006433,4,1,136,234.85281374238585,2.7752624680014217
7311,dilate,1,0.7397034596375618,4,2,136,228.78174593052043,3.6983815554310295
7311,erode,1,0.6254626202812731,4,1,141,234.26702730475887,1.8322943051656086
7311,dilate,2,0.5546425636811833,4,1,139,232.53910524340117,4.799933694249434
7311,erode,2,0.23538119911176905,6,0,108,169.5191426346688,1.1684898093894676
7311,dilate,3,0.45546558704453444,4,1,135,215.46803743153555,5.86778136006108
7311,erode,3,0.04441154700222058,5,0,32,118.69984389083442,1.012499999254942
7311,dilate,4,0.37772803581421377,4,3,122,212.61017305526653,7.2544170168579605
7311,erode,4,0.0,0,0,0,0.0,0.0
7311,dilate,5,0.3232758620689655,4,0,114,175.81118318204315,8.499851540515298
7311,erode,5,0.0,0,0,0,0.0,0.0
7311,drop_components,0.05,0.6537077033837293,3,1,110,178.81118318204315,2.541057246381586
7311,drop_components,0.1,0.6537077033837293,3,1,110,178.81118318204315,2.541057246381586
7311,drop_components,0.2,0.7559739319333816,3,1,112,189.4680374315355,2.8700446082012996
7311,drop_components,0.3,0.6284271284271284,3,0,106,147.98275605729694,2.957116003306407
7311,drop_components,0.4,0.4678362573099415,2,0,75,102.59797974644661,3.1795972951253257
7311,boundary_noise,1,0.6825595984943539,6,327,476,1136.9818895055237,1.4571592231758503
7311,boundary_noise,2,0.45145888594164457,18,525,704,1736.760676843217,1.1295102223415265
7311,boundary_noise,3,0.33547794117647056,17,682,907,2230.4734470029093,1.0317530302123434
7312,baseline,0,0.9042076991942704,4,2,113,210.2670273047589,2.4785211951331756
7312,dilate,1,0.7278266756939743,4,1,112,196.78174593052032,3.452187459383692
7312,erode,1,0.5922150139017609,4,2,117,206.68124086713206,1.584111942185296
7312,dilate,2,0.5357497517378351,4,3,117,207.43860018001266,4.5052810774909124
7312,erode,2,0.17145505097312327,9,0,69,116.03562193527574,1.095652169075565
7312,dilate,3,0.4347300564061241,4,2,113,193.36753236814715,5.459175979141641
7312,erode,3,0.015755329008341055,3,0,12,867.9165799702041,1.0
7312,dilate,4,0.35458429181728557,4,0,110,198.36753236814715,6.478746214779941
7312,erode,4,0.0,0,0,0,0.0,0.0
7312,dilate,5,0.2990576496674058,4,0,112,181.88225099390866,7.54175067799432
7312,erode,5,0.0,0,0,0,0.0,0.0
7312,drop_components,0.05,0.7030685920577617,3,2,111,175.12489168102792,2.3826945515366287
7312,drop_components,0.1,0.7030685920577617,3,2,111,175.12489168102792,2.3826945515366287
7312,drop_components,0.2,0.7322551662174304,3,2,103,164.71067811865473,2.5952135567526216
7312,drop_components,0.3,0.7322551662174304,3,2,103,164.71067811865473,2.5952135567526216
7312,drop_components,0.4,0.3901098901098901,2,0,54,80.69848480983498,2.4209592121618764
7312,boundary_noise,1,0.6807511737089202,5,275,373,934.5634313619478,1.3622337656430201
7312,boundary_noise,2,0.38481338481338484,20,369,557,1309.8174593052074,1.061024592851608
7312,boundary_noise,3,0.30989876265466815,16,448,661,1639.8906191581277,1.0323751872678748
7313,baseline,0,0.8691514670896114,4,3,93,176.6101730552665,3.06331608885078
7313,dilate,1,0.7439490445859872,4,2,89,159.88225099390866,4.202752745553349
7313,erode,1,0.6586178184845962,4,2,90,181.68124086713183,2.3683377544085187
7313,dilate,2,0.579333986287953,4,10,92,183.0243866176396,5.021149875029273
7313,erode,2,0.32271584241408213,12,2,71,124.56854249492378,1.6841577308278688
7313,dilate,3,0.48628735161686454,4,8,78,142.8111831820431,5.612761427194644
7313,erode,3,0.16261525565800503,2,2,25,153.3611658975234,2.2312559843063355
7313,dilate,4,0.40934065934065933,4,0,83,134.4974746830583,7.783320306295372
7313,erode,4,0.08717518860016764,2,2,17,34.970562748477136,1.8937529185239006
7313,dilate,5,0.35119222843685605,4,0,72,116.84062043356592,9.044273316860199
7313,erode,5,0.03520536462699078,2,0,10,12.414213562373096,1.2799999952316283
7313,drop_components,0.05,0.6493610223642172,3,2,82,151.2964645562817,2.740329227796415
7313,drop_components,0.1,0.6493610223642172,3,2,82,151.2964645562817,2.740329227796415
7313,drop_components,0.2,0.6459175424413904,3,3,75,138.1543289325507,2.8657986291249595
7313,drop_components,0.3,0.6459175424413904,3,3,75,138.1543289325507,2.8657986291249595
7313,drop_components,0.4,0.4730831973898858,2,1,35,63.76955262170045,4.352337101527623
7313,boundary_noise,1,0.6953405017921147,5,266,373,923.2590180780484,1.60168764514514
7313,boundary_noise,2,0.4710947109471095,10,426,588,1436.6702730475938,1.2100353640358463
7313,boundary_noise,3,0.3854109961894393,14,558,740,1825.4002871500068,1.0923779692198778
7314,baseline,0,0.8858049167327517,4,4,122,210.65180361560917,2.754365514536373
7314,dilate,1,0.7520453115166772,4,4,127,214.48023074035538,3.68446607477083
7314,erode,1,0.6443341604631927,4,4,120,203.23759005323598,1.9046383122603099
7314,dilate,2,0.5731244064577398,4,1,117,187.48023074035532,4.948692109849718
7314,erode,2,0.2609776304888152,9,4,74,174.24120283227785,1.483699993507282
7314,dilate,3,0.4753840094525404,4,2,115,178.92388155425124,5.856556311897609
7314,erode,3,0.10853355426677713,3,3,37,61.62741699796951,1.2486486467155251
7314,dilate,4,0.3929036458333333,4,4,117,188.40916292848982,6.9644347908150435
7314,erode,4,0.026512013256006627,2,1,10,33.298590001235624,1.3399999976158141
7314,dilate,5,0.33434903047091413,4,2,104,167.09545442950497,8.226104456644793
7314,erode,5,0.006628003314001657,1,0,2,4.414213562373095,1.0
7314,drop_components,0.05,0.4879807692307692,3,2,81,131.2964645562816,2.524318453706341
7314,drop_components,0.1,0.7473937449879712,3,4,86,168.19595949289334,2.926717392233915
7314,drop_components,0.2,0.7473937449879712,3,4,86,168.19595949289334,2.926717392233915
7314,drop_components,0.3,0.4879807692307692,3,2,81,131.2964645562816,2.524318453706341
7314,drop_components,0.4,0.5858995137763371,2,4,67,119.32590180780446,3.324308907807763
7314,boundary_noise,1,0.7050823192555477,7,244,351,883.3595231414365,1.5824290391726372
7314,boundary_noise,2,0.4603174603174603,18,399,576,1418.3981951089515,1.1589093680183093
7314,boundary_noise,3,0.36714210248283147,17,647,811,2027.135351886302,1.0579340291817003
7315,baseline,0,0.9077025232403718,4,8,133,263.89444430272846,2.9676518386467956
7315,dilate,1,0.7407983411093831,4,1,116,228.3380951166245,3.9707034065805633
7315,erode,1,0.6748080949057921,4,8,129,260.89444430272863,2.177549585815548
7315,dilate,2,0.5652689873417721,4,3,119,238.92388155425138,5.0476586678448845
7315,erode,2,0.3072078376487054,4,7,128,248.51769994251663,1.2326913997530937
7315,dilate,3,0.46806419914837866,4,3,126,236.33809511662443,5.952332409601363
7315,erode,3,0.06298110566829951,3,3,31,199.73845703164284,1.096774193548387
7315,dilate,4,0.3869482805307338,4,10,132,264.3797256769672,6.634285452690992
7315,erode,4,0.006997900629811057,2,0,5,13.414213562373096,1.0
7315,dilate,5,0.33263500931098694,4,2,119,216.681240867132,8.234917396256904
7315,erode,5,0.0,0,0,0,0.0,0.0
7315,drop_components,0.05,0.6689466484268126,3,3,109,188.85281374238582,2.8397128078915657
7315,drop_components,0.1,0.6689466484268126,3,3,109,188.85281374238582,2.8397128078915657
7315,drop_components,0.2,0.6689466484268126,3,3,109,188.85281374238582,2.8397128078915657
7315,drop_components,0.3,0.7371581054036024,3,8,121,214.16652224137067,3.020667726343328
7315,drop_components,0.4,0.48726772195457674,2,3,79,131.91168824543138,2.974055667466755
7315,boundary_noise,1,0.705568720379147,7,327,451,1126.587817979588,1.4811427725392277
7315,boundary_noise,2,0.4663316582914573,15,553,760,1849.4789264908895,1.1296756518514532
7315,boundary_noise,3,0.3465883416177135,18,549,819,1982.3127726045043,1.0602985319200453
7316,baseline,0,0.794,5,14,135,292.24978336205595,3.251381399013378
7316,dilate,1,0.6892886345053147,5,12,130,263.27922061357873,4.316052987025334
7316,erode,1,0.6924778761061947,5,9,134,279.5218613006981,2.465891750001196
7316,dilate,2,0.5477870429762668,5,8,109,233.86500705120557,5.756333771101925
7316,erode,2,0.37034949267192785,9,7,93,194.23759005323603,1.9111279210736674
7316,dilate,3,0.4713777047384278,5,10,94,205.4802307403553,7.452433778884563
7316,erode,3,0.19082672706681766,7,4,74,233.26720631524887,1.7157134880890716
7316,dilate,4,0.40541802895843065,5,6,99,208.82337649086296,8.341368410322401
7316,erode,4,0.06636415201361316,7,0,34,52.52691193458118,1.2939352919073666
7316,dilate,5,0.35506804793824903,4,16,105,210.79393923934012,8.722526282355899
7316,erode,5,0.02043132803632236,1,1,6,14.65685424949238,1.5656332969665527
7316,drop_components,0.05,0.707465718638903,4,13,112,238.45079348883257,3.494186512061528
7316,drop_components,0.1,0.47938931297709925,4,10,109,218.4091629284899,2.7769577612570666
7316,drop_components,0.2,0.707465718638903,4,13,112,238.45079348883257,3.494186512061528
7316,drop_components,0.3,0.3013477088948787,3,2,65,107.6690475583121,2.6451045806591327
7316,drop_components,0.4,0.3937532002048131,3,10,102,194.26702730475895,2.7166744727714387
7316,boundary_noise,1,0.6778868630201028,7,371,532,1355.4743135546996,1.7013202751041354
7316,boundary_noise,2,0.4833061889250814,13,631,841,2111.628204789553,1.2599637219228301
7316,boundary_noise,3,0.37317251461988304,18,768,1043,2580.9902576696927,1.1055973108754291
7317,baseline,0,0.8734177215189873,4,8,133,275.97770542341385,2.8001052078447843
7317,dilate,1,0.7188118811881188,4,5,122,262.9066376115482,3.6666925559278396
7317,erode,1,0.6644113667117727,4,4,131,263.66399692442906,1.967039657003097
7317,dilate,2,0.5381777941718923,4,6,127,273.663996924429,4.920002956090011
7317,erode,2,0.25444596443228457,8,2,96,228.47586197092878,1.3330749894181888
7317,dilate,3,0.45044766903365235,4,10,125,270.73506473629453,5.585104657173157
7317,erode,3,0.09458533241946539,3,2,34,57.941125496954264,1.4820793937234318
7317,dilate,4,0.3741025641025641,4,16,141,291.73506473629465,6.498972836115682
7317,erode,4,0.029472241261137764,3,0,7,8.242640687119286,1.1999999965940202
7317,dilate,5,0.32400621807683766,4,2,112,183.33809511662434,9.005469211510249
7317,erode,5,0.00616860863605209,2,0,4,5.242640687119285,1.0
7317,drop_components,0.05,0.7168253968253968,3,8,114,228.521861300698,2.7931324013492516
7317,drop_components,0.1,0.6160365058670143,3,7,106,200.3086578651015,2.6081471173268445
7317,drop_components,0.2,0.7119741100323624,3,8,123,248.00714267493663,2.6767633600932794
7317,drop_components,0.3,0.625242718446602,3,1,90,151.09545442950494,3.187614393234253
7317,drop_components,0.4,0.44362908605737156,2,7,92,172.33809511662437,2.344540165818256
7317,boundary_noise,1,0.699885452462772,6,246,397,992.5953895086045,1.5587332269707015
7317,boundary_noise,2,0.4377431906614786,19,512,724,1837.998690804032,1.1129106304592848
7317,boundary_noise,3,0.35377969762419004,21,677,917,2285.7993488107095,1.0645312945741343
7318,baseline,0,0.8504273504273504,4,7,136,294.1492782986678,2.4427955396035137
7318,dilate,1,0.6762007555315704,4,6,136,280.90663761154843,3.3324786214267506
7318,erode,1,0.6377829820452772,4,9,141,289.4924240491753,1.6180659355001246
7318,dilate,2,0.4980237154150198,4,11,140,296.7350647362946,4.591539863177708
7318,erode,2,0.16154452324665092,11,2,80,443.70407640640997,1.1699612453579902
7318,dilate,3,0.41325024598228927,4,9,129,257.0071426749367,5.376264148904371
7318,erode,3,0.026877470355731226,4,0,16,148.22833369835817,1.1749999970197678
7318,dilate,4,0.34295046271094176,4,2,123,224.03657992645958,7.091246930564322
7318,erode,4,0.004758128469468675,1,0,2,3.82842712474619,1.0
7318,dilate,5,0.2941863180014009,4,2,121,209.8944443027284,8.312987284226852
7318,erode,5,0.0,0,0,0,0.0,0.0
7318,drop_components,0.05,0.6119293078055965,3,3,112,190.89444430272837,2.5380401270730153
7318,drop_components,0.1,0.6846264367816092,3,7,120,231.72287142747467,2.5939149538675945
7318,drop_components,0.2,0.6119293078055965,3,3,112,190.89444430272837,2.5380401270730153
7318,drop_components,0.3,0.6848137535816619,3,7,124,250.3502884254443,2.3905104321818196
7318,drop_components,0.4,0.4582701062215478,2,4,91,165.6812408671319,2.18115709902166
7318,boundary_noise,1,0.6451204055766794,5,379,509,1267.592859769857,1.3510638374710833
7318,boundary_noise,2,0.39701969132517295,14,560,740,1819.6012972767833,1.0742908066994434
7318,boundary_noise,3,0.31568998109640833,22,554,834,2040.833836696137,1.0381220604875963
7319,baseline,0,0.8937346437346437,4,5,116,230.30865786510154,3.431128378572135
7319,dilate,1,0.8061855670103093,4,8,120,216.89444430272837,4.179393241802852
7319,erode,1,0.6803020767778477,4,3,114,223.47093552526997,2.609112221943705
7319,dilate,2,0.6404858299595142,4,3,113,206.99494936611688,5.509598048387375
7319,erode,2,0.3602523659305994,5,3,117,219.64250840052372,1.6014444288025556
7319,dilate,3,0.5434260212838997,4,0,107,173.50966799187816,6.814490469816689
7319,erode,3,0.14574132492113565,7,0,67,130.40071552856216,1.354853715469588
7319,dilate,4,0.45619596541786744,4,2,111,178.43860018001268,7.794637589841275
7319,erode,4,0.030914826498422712,4,0,19,145.3398014455222,1.084210521296451
7319,dilate,5,0.3937810945273632,4,0,105,164.85281374238576,8.889539695921398
7319,erode,5,0.0018951358180669614,1,0,1,0,1.0
7319,drop_components,0.05,0.6457816377171216,3,2,94,158.78174593052026,3.447518008820554
7319,drop_components,0.1,0.7915129151291513,3,5,111,197.7523086789975,3.601760282172813
7319,drop_components,0.2,0.7915129151291513,3,5,111,197.7523086789975,3.601760282172813
7319,drop_components,0.3,0.6457816377171216,3,2,94,158.78174593052026,3.447518008820554
7319,drop_components,0.4,0.34858934169279,2,0,59,83.59797974644661,3.5000660055774753
7319,boundary_noise,1,0.7535330695308083,6,287,388,1023.7255699597886,1.6741030655570865
7319,boundary_noise,2,0.5231071779744346,13,542,733,1779.0033175303363,1.1843036748214764
7319,boundary_noise,3,0.3969094922737307,18,743,911,2286.284630184948,1.086018437219111
7320,baseline,0,0.8881987577639752,4,5,112,185.09545442950508,3.4178713549460684
7320,dilate,1,0.7371357718536887,4,1,92,160.8528137423858,4.228547762269559
7320,erode,1,0.7287853577371048,4,6,109,189.9949493661167,2.534812801474825
7320,dilate,2,0.5641875888204643,4,5,95,163.02438661763952,5.571734586514925
7320,erode,2,0.38674496644295303,5,2,71,220.82198552083585,1.7911999880428044
7320,dilate,3,0.4733704292527822,4,7,83,165.75230867899748,6.0007106467901945
7320,erode,3,0.2040302267002519,3,3,47,173.35228455316576,1.6210127536286698
7320,dilate,4,0.394501490559788,4,6,80,153.02438661763955,7.597462260723114
7320,erode,4,0.0764063811922754,3,2,20,76.70301152527989,1.4198449909687043
7320,dilate,5,0.3398972602739726,4,5,72,132.53910524340094,9.05534138944414
7320,erode,5,0.022670025188916875,1,0,8,154.52042553342744,1.0499999970197678
7320,drop_components,0.05,0.6883320281910729,3,5,84,138.46803743153544,3.4763201489335014
7320,drop_components,0.1,0.46215780998389694,3,1,68,108.63961030678924,2.6721161165658165
7320,drop_components,0.2,0.7376276512175962,3,5,75,136.1543289325507,3.736889260609945
7320,drop_components,0.3,0.6883320281910729,3,5,84,138.46803743153544,3.4763201489335014
7320,drop_components,0.4,0.6690705128205128,2,4,71,123.08326112068518,3.7335520395090884
7320,boundary_noise,1,0.7505391804457225,5,209,325,814.3674718690536,1.7765630494631253
7320,boundary_noise,2,0.4958033573141487,11,466,614,1510.824601980145,1.2229452674862615
7320,boundary_noise,3,0.3843263553408481,9,521,713,1785.4494892393666,1.1020429129353078
7321,baseline,0,0.8709344346928239,6,5,158,315.9066376115484,3.0091651481918142
7321,dilate,1,0.709185720016045,5,9,150,315.3208511739215,3.9208066002527873
7321,erode,1,0.6642699115044248,6,6,164,313.66399692442906,2.1834658260752513
7321,dilate,2,0.5405651777575206,5,7,153,310.24978336205595,5.240057353100745
7321,erode,2,0.27932960893854747,11,6,136,246.1533381029587,1.4558139653766857
7321,dilate,3,0.45313690627381253,5,9,150,305.1787155501905,6.345427163441976
