filename	gt_iou	seg_iou	seg_f1	seg_precision	seg_recall	gt_fg_ssim	gt_fg_psnr	ng_fg_ssim	ng_fg_psnr	ng_iou	ng_topo_q	topo_preservation	ng_psnr	ng_ssim	ng_bytes	graph_n_components	graph_n_cycles	graph_n_junctions	graph_n_endpoints	graph_mean_degree	graph_complexity	n_nodes	n_edges	total_edge_length	mean_width_px	mean_curvature	delta_gt_iou	delta_gt_fg_psnr	delta_gt_fg_ssim	delta_fg_ssim	delta_iou	total_time_ms	ng_recon_iou	ng_n_components	ng_n_cycles	ng_euler_characteristic	ng_n_junctions	ng_n_endpoints	ng_mean_degree	ng_graph_complexity	ng_seg_beta_0	ng_seg_beta_1	graph_n_nodes	graph_n_edges	graph_n_sampled	graph_mean_edge_length	graph_mean_width	graph_total_edge_length	graph_mean_curvature	png_bytes	ng_vs_png	ng_vs_raw	image_shape	image_pixels	image_type	segmenter	n_points	n_structures	jpeg_quality	jpeg_bytes	jpeg_psnr	jpeg_ssim	jpeg_fg_psnr	jpeg_fg_ssim	jpeg_iou	jpeg_topo_q	jpeg_beta_0	jpeg_beta_1	jpeg_betti_preservation	webp_quality	webp_bytes	webp_psnr	webp_ssim	webp_fg_ssim	webp_fg_psnr	webp_topo_q	webp_iou	jp2_bytes	jp2_psnr	jp2_ssim	jp2_fg_ssim	jp2_fg_psnr	jp2_topo_q	jp2_iou	delta_fg_psnr	delta_topo_q	delta_psnr	delta_ssim	gt_available	gt_topology_q	recon_topology_q	jpeg_gt_iou	jpeg_gt_fg_psnr	jpeg_gt_fg_ssim	stem
7655.png	0.712154	0.645628	0.784658	0.664411	0.958049	0.997672	27.858476	0.995622	29.720454	1.000000	0.497420	1.003476	31.517966	0.597936	2047	5	3	7	12	1.983539	0.600000	243	241	568.217184	6.308389	0.024063	-0.016780	-1.034708	-0.000441	0.000460	0.412214	1752.515316	0.615591	5	3	2	7	12	1.983539	0.600000	5	0	243	241	224	2.357748	6.308389	568.217184	0.024063	44696	21.834880	32.015633	256x256	65536	sparse	Otsu	243	5	27	1971	31.785460	0.631916	29.271529	0.995163	0.587786	0.670912	7	13	0.000000	38	2026	32.048957	0.672007	0.994511	29.028883	0.191546	0.610745	4650	32.693029	0.739779	0.997471	32.082488	0.071696	0.579390	0.448925	-0.173492	-0.267494	-0.033980	True	0.710616	0.713086	0.728934	28.893184	0.998114	7655
7656.png	0.571173	0.373654	0.544029	0.386958	0.915736	0.999182	26.520037	0.998000	29.203280	1.000000	0.283946	0.507950	30.849337	0.561860	2051	10	1	4	22	1.922078	0.100000	231	222	513.778852	4.728866	0.035430	-0.054169	-1.268616	-0.000354	0.000141	0.666240	1459.483624	0.314540	10	1	9	4	22	1.922078	0.100000	10	0	231	222	205	2.314319	4.728866	513.778852	0.035430	45358	22.115066	31.953194	256x256	65536	sparse	Otsu	231	10	25	1972	31.200721	0.603038	28.928142	0.997860	0.333760	0.381217	7	1	0.350000	33	2010	31.501089	0.648002	0.997569	28.532923	0.500926	0.272650	4276	32.007794	0.703800	0.998686	31.429492	0.220680	0.312606	0.275138	-0.097270	-0.351384	-0.041178	True	0.605446	0.307537	0.625342	27.788653	0.999536	7656
7657.png	0.527708	0.235326	0.380994	0.238744	0.942652	0.998656	25.561262	0.991368	29.544410	1.000000	0.315568	0.490942	29.636615	0.531074	4006	24	18	33	51	1.974948	0.750000	479	473	1273.064914	5.512116	0.037458	-0.078871	-3.111045	-0.000833	-0.001049	0.821891	3009.211779	0.171654	24	18	6	33	51	1.974948	0.750000	24	1	479	473	395	2.691469	5.512116	1273.064914	0.037458	45769	11.425112	16.359461	256x256	65536	sparse	Otsu	479	24	40	3886	31.232172	0.650048	30.199276	0.992417	0.178109	0.321094	11	5	0.000000	44	4006	31.686286	0.721770	0.992522	30.294056	0.269690	0.169845	541	30.211350	0.534593	0.988150	28.114960	0.319171	0.166607	-0.654866	-0.005526	-1.595557	-0.118974	True	0.637960	0.313201	0.606579	28.672307	0.999489	7657
7658.png	0.261357	0.217769	0.357653	0.321608	0.402797	0.994645	18.838423	0.997510	28.970595	1.000000	0.291386	0.484558	28.972949	0.509334	1970	9	6	14	22	1.975207	0.666667	242	239	513.420566	4.973854	0.031016	-0.288579	-8.807365	-0.004118	0.000121	0.825363	1592.034578	0.217746	9	6	3	14	22	1.975207	0.666667	9	0	242	239	206	2.148203	4.973854	513.420566	0.031016	45909	23.304061	33.267005	256x256	65536	sparse	Frangi	242	9	23	1951	30.559370	0.572504	28.717532	0.997389	0.174637	0.361663	9	3	0.000000	27	1776	30.771485	0.605291	0.997232	28.467670	0.285377	0.170493	4585	31.526489	0.697730	0.998207	30.877306	0.225695	0.171441	0.253063	-0.070277	-1.586421	-0.063170	True	0.632121	0.306299	0.549935	27.645788	0.998762	7658
7659.png	0.454627	0.358316	0.527589	0.362629	0.967874	0.998393	28.231402	0.992220	29.431795	1.000000	0.334768	0.327523	29.490921	0.534637	4242	21	22	41	46	2.003630	1.047619	551	552	1354.813232	4.729658	0.033257	-0.014413	-1.263050	-0.000529	-0.001490	0.799006	3748.182297	0.209152	21	22	-1	41	46	2.003630	1.047619	21	3	551	552	464	2.454372	4.729658	1354.813232	0.033257	45633	10.757426	15.449316	256x256	65536	sparse	Otsu	551	21	43	4199	31.400237	0.660070	30.556347	0.993710	0.200994	0.219467	18	2	0.761905	45	4194	31.831149	0.726244	0.993589	30.447135	0.115551	0.191275	472	30.148506	0.534189	0.988427	27.563196	0.233561	0.200191	-1.124553	0.115301	-1.909315	-0.125434	True	0.685257	0.224437	0.469039	29.494451	0.998922	7659
7660.png	0.584541	0.355363	0.524380	0.362832	0.945245	0.999048	26.484046	0.996368	29.288536	1.000000	0.423050	0.425900	30.997835	0.566358	1970	6	4	8	13	1.983673	0.666667	245	243	490.581092	5.889278	0.019223	0.004149	-1.274062	-0.000431	0.000236	0.652285	1612.638712	0.338360	6	4	2	8	13	1.983673	0.666667	6	0	245	243	224	2.018852	5.889278	490.581092	0.019223	45223	22.955838	33.267005	256x256	65536	sparse	Otsu	245	6	25	1905	31.311650	0.605068	28.980613	0.996132	0.347715	0.307883	10	1	0.166667	32	1800	31.484308	0.638810	0.995726	28.714843	0.270941	0.306676	4558	32.171461	0.717676	0.997825	31.611580	0.187096	0.332115	0.307923	0.115167	-0.313815	-0.038709	True	0.642993	0.273851	0.580392	27.758108	0.999479	7660
7661.png	0.479603	0.440656	0.611744	0.669069	0.563466	0.993084	18.654718	0.998605	28.054308	1.000000	0.269690	0.650626	28.972753	0.536465	1746	7	1	3	15	1.938144	0.142857	194	188	472.664455	4.423717	0.019103	-0.251277	-8.746088	-0.005881	0.000119	0.562500	1217.869520	0.602394	7	1	6	3	15	1.938144	0.142857	7	0	194	188	176	2.514173	4.423717	472.664455	0.019103	45624	26.130584	37.534937	256x256	65536	sparse	Frangi	194	7	21	1735	30.798256	0.583612	27.602841	0.998485	0.437500	0.711771	5	6	0.000000	26	1556	30.905871	0.617915	0.998279	27.114603	0.510808	0.460069	5121	31.983141	0.727497	0.999250	31.338538	0.479691	0.438718	0.451467	-0.442081	-1.825503	-0.047147	True	0.659043	0.428791	0.730880	27.400806	0.998965	7661
7662.png	0.331153	0.350000	0.518519	0.876740	0.368114	0.992943	17.011124	0.999651	26.647517	1.000000	0.417252	0.885499	29.366309	0.549826	1118	2	0	0	4	1.975904	0.000000	166	164	274.920248	3.025787	0.008416						823.832512	0.840237	2	0	2	0	4	1.975904	0.000000	2	0	166	164	162	1.676343	3.025787	274.920248	0.008416	45292	40.511628	58.618962	256x256	65536	sparse	Frangi	166	2												24	1020	31.199362	0.600999	0.999574	25.677591	0.413354	0.424932												True	0.539757	0.477954				7662
7663.png	0.570342	0.426847	0.598308	0.435087	0.957516	0.998068	27.166571	0.992214	29.240657	1.000000	0.366345	0.578535	29.497735	0.536379	3550	16	8	22	37	1.963470	0.500000	438	430	993.668508	5.252230	0.031726	-0.047740	-1.765593	-0.000748	-0.000541	0.592127	3146.934509	0.377312	16	8	8	22	37	1.963470	0.500000	16	0	438	430	379	2.310857	5.252230	993.668508	0.031726	45763	12.890986	18.460845	256x256	65536	sparse	Otsu	438	16	35	3424	31.068015	0.636807	29.751883	0.992755	0.407873	0.291274	28	18	0.000000	41	3464	31.437324	0.697605	0.991882	29.345993	0.059531	0.403607	600	30.244878	0.538756	0.988907	27.958708	0.456045	0.393933	-0.511226	0.075071	-1.570280	-0.100428	True	0.730719	0.422746	0.618083	28.932164	0.998816	7663
7664.png	0.399674	0.271143	0.426613	0.505146	0.369213	0.992050	18.850589	0.998685	29.743192	1.000000	0.149166	0.317518	29.248082	0.528311	1410	13	0	1	27	1.847059	0.000000	170	157	364.780936	3.158830	0.033715	-0.203793	-8.259826	-0.005858	0.000438	0.813035	868.185520	0.279690	13	0	13	1	27	1.847059	0.000000	13	0	170	157	142	2.323445	3.158830	364.780936	0.033715	45461	32.241844	46.479433	256x256	65536	sparse	Frangi	170	13	14	1334	30.467173	0.551736	28.306516	0.998247	0.186965	0.354121	14	3	0.000000	25	1406	30.981672	0.603099	0.998223	28.344203	0.172710	0.151843								1.436677	-0.204955	-1.219090	-0.023424	True	0.689633	0.218971	0.603467	27.110415	0.997908	7664
7665.png	0.495914	0.232143	0.376812	0.292988	0.527820	0.994233	17.840267	0.996343	29.444281	1.000000	0.242324	0.532484	28.931433	0.533111	2330	16	4	11	35	1.916084	0.250000	286	274	524.420367	3.708744	0.035614	-0.219995	-10.567429	-0.004926	-0.000031	0.796621	1409.996033	0.239144	16	4	12	11	35	1.916084	0.250000	16	0	286	274	240	1.913943	3.708744	524.420367	0.035614	45399	19.484549	28.127039	256x256	65536	sparse	Frangi	286	16	27	2329	31.074211	0.609241	29.739949	0.996373	0.203379	0.436732	10	13	0.000000	35	2318	31.412946	0.656769	0.996578	29.623227	0.175970	0.206806	4102	31.790102	0.694944	0.997304	31.057484	0.123340	0.203528	-0.295668	-0.194408	-2.142778	-0.076130	True	0.630277	0.335612	0.715909	28.407696	0.999159	7665
7666.png	0.685407	0.412328	0.583898	0.412575	0.998551	0.999429	27.594507	0.995915	28.519183	1.000000	0.536987	0.562804	30.194753	0.532550	2429	6	9	19	17	2.021352	1.500000	281	284	524.954755	6.047945	0.029613	-0.016246	0.505852	0.000057	0.000256	0.612275	1727.726460	0.380256	6	9	-3	19	17	2.021352	1.500000	6	0	281	284	245	1.848432	6.047945	524.954755	0.029613	46090	18.974887	26.980650	256x256	65536	sparse	Otsu	281	6	26	2429	30.570457	0.593999	28.176238	0.995659	0.387725	0.345338	11	3	0.000000	31	2228	30.827037	0.633619	0.995007	27.736484	0.246229	0.361976	3751	31.123376	0.654763	0.996639	29.982548	0.342953	0.377844	0.342944	0.191649	-0.375704	-0.061449	True	0.615188	0.346230	0.701654	27.088655	0.999371	7666
7667.png	0.638343	0.239850	0.386902	0.241459	0.972973	0.999246	26.845490	0.993153	29.304374	1.000000	0.349491	0.503656	30.074204	0.542855	3350	18	16	29	40	1.989717	0.888889	389	387	710.014165	4.969124	0.035601	-0.037373	-1.299349	-0.000324	-0.000748	0.774066	2134.310722	0.228471	18	16	2	29	40	1.989717	0.888889	18	1	389	387	320	1.834662	4.969124	710.014165	0.035601	45640	13.623881	19.562985	256x256	65536	sparse	Otsu	389	18	35	3283	31.217746	0.638411	29.869757	0.993902	0.225934	0.302324	11	4	0.000000	41	3336	31.607359	0.698979	0.994148	29.904785	0.312398	0.213629	602	30.403956	0.546981	0.991366	28.031881	0.411395	0.231654	-0.565383	0.047167	-1.143542	-0.095556	True	0.556031	0.280048	0.675715	28.144838	0.999570	7667
7668.png	0.456551	0.435823	0.607071	0.781643	0.496241	0.992068	17.849547	0.998639	27.330487	1.000000	0.335021	0.573677	28.425355	0.525198	1628	5	3	8	13	1.978610	0.600000	187	185	445.478801	4.028720	0.018819	-0.289488	-8.493231	-0.006303	0.000367	0.518346	1098.979950	0.701038	5	3	2	8	13	1.978610	0.600000	5	0	187	185	166	2.407994	4.028720	445.478801	0.018819	45853	28.165233	40.255528	256x256	65536	sparse	Frangi	187	5	16	1491	30.425335	0.559339	26.412208	0.998272	0.481654	0.557361	8	6	0.000000	25	1522	30.695424	0.607356	0.998153	26.291186	0.366771	0.490857	5811	32.108092	0.745598	0.999437	31.482867	0.524618	0.477917	0.918279	-0.222340	-1.999980	-0.034141	True	0.776870	0.445673	0.746039	26.342778	0.998371	7668
7669.png	0.567078	0.243795	0.392017	0.248310	0.930582	0.999223	26.872576	0.995148	29.480314	1.000000	0.272996	0.457116	30.130062	0.538404	3198	17	5	11	34	1.938931	0.294118	393	381	958.983612	7.627383	0.024130	-0.015102	-1.061220	-0.000395	-0.000397	0.809011	2835.831642	0.196287	17	5	12	11	34	1.938931	0.294118	17	0	393	381	348	2.517017	7.627383	958.983612	0.024130	45651	14.274859	20.492808	256x256	65536	sparse	Otsu	393	17	34	3105	31.198234	0.631657	29.685386	0.995545	0.190989	0.351656	6	0	0.676471	40	2968	31.529322	0.680821	0.995550	29.716927	0.300577	0.187985	671	30.478055	0.545153	0.994101	28.295122	0.424203	0.197247	-0.205072	-0.078659	-1.068171	-0.093253	True	0.539757	0.246731	0.582180	27.933797	0.999618	7669
7670.png	0.555495	0.233345	0.378394	0.234112	0.986154	0.999508	28.099081	0.991234	29.230003	1.000000	0.353246	0.441893	29.372052	0.519434	4162	19	12	25	41	1.973881	0.631579	536	529	1275.065793	5.942028	0.034567	-0.054138	-0.313257	-0.000064	-0.001113	0.773781	4153.825283	0.242376	19	12	7	25	41	1.973881	0.631579	19	1	536	529	470	2.410332	5.942028	1275.065793	0.034567	45997	11.051658	15.746276	256x256	65536	sparse	Otsu	536	19	40	3973	31.021876	0.644837	29.955937	0.992347	0.226219	0.364108	11	3	0.000000	43	4080	31.502430	0.716268	0.992515	30.029382	0.189995	0.240160	456	29.883733	0.520623	0.986519	27.133151	0.458457	0.250183	-0.725934	-0.010862	-1.649823	-0.125402	True	0.720569	0.318414	0.609632	28.412338	0.999572	7670
7671.png	0.607482	0.398468	0.569864	0.407015	0.949941	0.998881	28.300358	0.994183	29.327691	1.000000	0.403314	0.506960	30.336409	0.558550	3091	11	7	16	27	1.979849	0.636364	397	393	917.104148	4.693085	0.028090	-0.007987	-0.605410	-0.000289	-0.000222	0.680040	2379.301786	0.327009	11	7	4	16	27	1.979849	0.636364	11	0	397	393	354	2.333598	4.693085	917.104148	0.028090	45365	14.676480	21.202200	256x256	65536	sparse	Otsu	397	11	34	3016	31.401034	0.640843	29.751025	0.994405	0.319960	0.247233	15	3	0.000000	41	2988	31.732782	0.691716	0.994152	29.514255	0.210746	0.333333	664	30.656780	0.560181	0.991545	27.798982	0.374303	0.336024	-0.423334	0.156080	-1.064626	-0.082293	True	0.586597	0.297381	0.615468	28.905768	0.999170	7671
7672.png	0.690520	0.360263	0.529696	0.361100	0.993603	0.999579	28.624689	0.997092	29.907582	1.000000	0.419191	0.577857	31.683136	0.597696	1975	6	7	17	16	2.008475	1.166667	236	237	476.728801	6.375866	0.024856	0.002197	0.469742	0.000038	0.000187	0.668733	1650.764704	0.341341	6	7	-1	17	16	2.008475	1.166667	6	0	236	237	203	2.011514	6.375866	476.728801	0.024856	44671	22.618228	33.182785	256x256	65536	sparse	Otsu	236	6	27	1880	31.882751	0.629818	29.619358	0.996905	0.331267	0.518091	4	0	0.833333	37	1770	32.087368	0.663616	0.996742	29.261615	0.411395	0.334624	4749	32.826660	0.742371	0.998254	32.423891	0.318414	0.345856	0.288224	-0.098900	-0.199616	-0.032122	True	0.520495	0.300772	0.688324	28.154947	0.999540	7672
7673.png	0.412084	0.111430	0.200516	0.111532	0.991837	0.999428	28.241670	0.982002	29.776958	1.000000	0.362951	0.464879	28.282889	0.516804	6701	33	28	63	80	1.989659	0.848485	967	962	2619.414626	4.911853	0.033766	-0.116736	-1.339261	-0.000163	-0.005310	0.920711	6930.515051	0.085130	33	28	5	63	80	1.989659	0.848485	33	1	967	962	824	2.722884	4.911853	2619.414626	0.033766	45690	6.818385	9.780033	256x256	65536	sparse	Otsu	967	33	63	6646	31.927808	0.709555	31.610766	0.987312	0.079289	0.337297	7	3	0.000000	60	6140	32.783852	0.792529	0.989893	32.228023	0.262877	0.083983	278	28.971154	0.513563	0.971331	25.430049	0.342953	0.131262	-1.833808	0.025654	-3.644920	-0.192751	True	0.518091	0.240850	0.528820	29.580931	0.999592	7673
7674.png	0.577753	0.264439	0.418271	0.266249	0.974948	0.999120	27.503094	0.991629	29.087309	1.000000	0.330289	0.523792	29.058896	0.518257	4241	22	16	32	48	1.977778	0.727273	540	534	1038.342005	4.825996	0.030797	-0.081171	-1.165745	-0.000285	-0.001376	0.760614	3447.878361	0.232416	22	16	6	32	48	1.977778	0.727273	22	1	540	534	460	1.944461	4.825996	1038.342005	0.030797	45959	10.836831	15.452959	256x256	65536	sparse	Otsu	540	22	41	4195	31.079658	0.649782	30.031344	0.993005	0.239386	0.304182	15	7	0.000000	44	4146	31.529456	0.718367	0.993210	29.972059	0.212848	0.229679	474	29.967435	0.520142	0.987909	27.458450	0.300772	0.231207	-0.944035	0.026107	-2.020762	-0.131524	True	0.557803	0.292173	0.658924	28.668839	0.999406	7674
7675.png	0.713139	0.526232	0.689583	0.541026	0.950603	0.998676	27.090720	0.997247	29.049641	1.000000	0.536987	0.768886	31.170209	0.588723	2363	6	4	10	15	1.985816	0.666667	282	280	547.748525	5.379601	0.031746	-0.021886	-0.939920	-0.000445	0.000200	0.474227	1880.035639	0.539512	6	4	2	10	15	1.985816	0.666667	6	1	282	280	257	1.956245	5.379601	547.748525	0.031746	45070	19.073212	27.734236	256x256	65536	sparse	Otsu	282	6	28	2319	31.490044	0.634500	28.713231	0.997047	0.525773	0.620375	7	5	0.000000	38	2322	31.809849	0.677255	0.996975	28.630289	0.611598	0.539030	3741	32.048335	0.696456	0.998217	30.901164	0.418914	0.527349	0.336410	-0.083388	-0.319834	-0.045777	True	0.687765	0.528813	0.735025	28.030641	0.999121	7675
7676.png	0.432939	0.398764	0.570166	0.843216	0.430698	0.992269	18.232542	0.999279	27.238670	1.000000	0.224530	0.479982	28.529506	0.502808	1535	7	2	4	15	1.943820	0.285714	178	173	332.770245	3.285631	0.025332	-0.346707	-7.909716	-0.006099	0.000217	0.589243	874.403000	0.765823	7	2	5	4	15	1.943820	0.285714	7	0	178	173	159	1.923527	3.285631	332.770245	0.025332	46134	30.054723	42.694463	256x256	65536	sparse	Frangi	178	7	14	1434	29.888730	0.533463	26.162642	0.999063	0.410757	0.667129	6	9	0.000000	21	1434	30.345406	0.584969	0.999086	26.250583	0.480558	0.434718	5814	31.786250	0.736976	0.999687	30.995687	0.227279	0.413392	1.076027	-0.442599	-1.359223	-0.030655	True	0.758286	0.363964	0.779646	26.142258	0.998368	7676
7677.png	0.481591	0.450190	0.620870	0.457460	0.965903	0.997698	27.008228	0.993208	29.407439	1.000000	0.386816	0.375264	30.030976	0.557818	2896	11	6	15	26	1.970326	0.545455	337	332	698.128586	5.432708	0.029352	-0.022489	-1.895071	-0.000534	-0.000037	0.682471	2325.213671	0.324557	11	6	5	15	26	1.970326	0.545455	11	0	337	332	296	2.102797	5.432708	698.128586	0.029352	45365	15.664710	22.629834	256x256	65536	sparse	Otsu	337	11	32	2788	31.329330	0.632495	29.590357	0.993244	0.317529	0.221848	24	10	0.000000	39	2676	31.631264	0.676207	0.992836	29.457255	0.201750	0.329356	3081	31.470359	0.653786	0.994347	30.474346	0.123978	0.317532	-0.182919	0.164968	-1.298353	-0.074677	True	0.667129	0.250349	0.504080	28.903298	0.998232	7677
7678.png	0.730769	0.433129	0.604452	0.447851	0.929461	0.998026	22.680262	0.996041	28.299374	1.000000	0.449356	0.686109	30.389629	0.566390	2314	6	1	3	13	1.960784	0.166667	255	250	754.262676	5.872191	0.025490	-0.029059	-4.343993	-0.001332	0.000115	0.561666	1828.317642	0.455088	6	1	5	3	13	1.960784	0.166667	6	0	255	250	239	3.017051	5.872191	754.262676	0.025490	45598	19.705272	28.321521	256x256	65536	sparse	Otsu	255	6	27	2270	31.169575	0.617426	28.236151	0.995926	0.438334	0.511855	7	1	0.416667	34	2266	31.440988	0.661506	0.995529	28.143093	0.507653	0.419218	4143	31.854346	0.696617	0.997595	31.098305	0.569367	0.428432	0.063223	-0.062499	-0.779946	-0.051037	True	0.710616	0.487560	0.759828	27.024255	0.999357	7678
7679.png	0.572136	0.495262	0.662442	0.510710	0.942441	0.997909	24.034147	0.996342	28.902741	1.000000	0.488291	0.548463	30.810433	0.573295	2000	4	4	9	10	2.000000	1.000000	245	245	597.676716	6.379100	0.022093	-0.029968	-3.721452	-0.000952	0.000409	0.605639	1730.349779	0.409602	4	4	0	9	10	2.000000	1.000000	4	0	245	245	226	2.439497	6.379100	597.676716	0.022093	45197	22.598500	32.768000	256x256	65536	sparse	Otsu	245	4	25	1975	31.296832	0.611523	28.439118	0.995933	0.394361	0.501994	7	5	0.000000	34	1982	31.587093	0.652395	0.995666	28.471319	0.536060	0.370180	4559	32.259503	0.721198	0.997935	31.636745	0.271206	0.424608	0.463623	-0.013702	-0.486399	-0.038228	True	0.613259	0.336350	0.602104	27.755599	0.998861	7679
7680.png	0.644215	0.515682	0.680462	0.530931	0.947241	0.998532	27.209632	0.996688	29.298488	1.000000	0.483149	0.642907	31.249670	0.591141	2090	5	5	13	14	2.000000	1.000000	226	226	630.266233	6.232427	0.023755	-0.029380	-1.218989	-0.000676	0.000296	0.561616	1693.461657	0.440480	5	5	0	13	14	2.000000	1.000000	5	0	226	226	199	2.788789	6.232427	630.266233	0.023755	44924	21.494737	31.356938	256x256	65536	sparse	Otsu	226	5	26	2068	31.544191	0.627251	28.902692	0.996392	0.438384	0.459659	9	2	0.000000	35	1896	31.782402	0.660336	0.995846	28.558010	0.634565	0.427414	4507	32.456452	0.726997	0.997834	31.691649	0.363964	0.425160	0.395796	0.023489	-0.294522	-0.036110	True	0.789864	0.507809	0.673596	28.428621	0.999208	7680
7681.png	0.688593	0.274052	0.430205	0.277871	0.952245	0.999201	25.927894	0.995491	29.269035	1.000000	0.295312	0.502384	30.324830	0.545059	2728	17	14	25	35	1.980263	0.823529	304	301	603.533306	5.685977	0.039437	-0.035397	-1.809242	-0.000405	-0.000170	0.741766	2086.827755	0.257292	17	14	3	25	35	1.980263	0.823529	16	1	304	301	244	2.005094	5.685977	603.533306	0.039437	45567	16.703446	24.023460	256x256	65536	sparse	Otsu	304	16	30	2666	31.099542	0.618742	29.445067	0.995660	0.258234	0.511297	5	1	0.656250	37	2706	31.447819	0.672105	0.995811	29.316827	0.389994	0.251661	3528	31.497805	0.664148	0.996504	30.841139	0.515191	0.251522	-0.176032	-0.215985	-0.774712	-0.073683	True	0.583138	0.292959	0.723990	27.737136	0.999605	7681
7682.png	0.548748	0.236231	0.382179	0.240267	0.933603	0.998248	26.566827	0.987809	29.534303	1.000000	0.346351	0.493335	28.563982	0.510486	5701	27	23	46	61	1.990256	0.851852	821	817	2016.530535	5.334912	0.027749	-0.099874	-3.003207	-0.000951	-0.002890	0.785610	5783.447981	0.205786	27	23	4	46	61	1.990256	0.851852	27	1	821	817	714	2.468214	5.334912	2016.530535	0.027749	45882	8.048062	11.495527	256x256	65536	sparse	Otsu	821	27	55	5605	31.468872	0.684479	30.945318	0.990699	0.214390	0.152020	49	11	0.000000	51	5462	32.095055	0.761955	0.991336	30.995374	0.077570	0.175045	344	29.684003	0.511329	0.980625	27.031470	0.360776	0.208541	-1.411015	0.194332	-2.904890	-0.173993	True	0.665795	0.328460	0.648622	29.570034	0.999199	7682
7684.png	0.443272	0.179887	0.304923	0.180156	0.991766	0.999103	29.019107	0.989092	29.941634	1.000000	0.376133	0.457399	29.272162	0.542586	4604	22	21	46	53	1.996748	0.954545	615	614	1327.043629	5.025304	0.035392	-0.099476	-0.762367	-0.000151	-0.002233	0.846346	4000.791550	0.142490	22	21	1	46	53	1.996748	0.954545	22	1	615	614	516	2.161309	5.025304	1327.043629	0.035392	45331	9.846003	14.234579	256x256	65536	sparse	Otsu	615	22	48	4534	31.767784	0.675000	31.274480	0.991324	0.153654	0.315086	13	5	0.000000	52	4390	32.315631	0.740880	0.991805	31.330046	0.096512	0.156914	472	30.587186	0.545887	0.984963	28.997280	0.340759	0.133843	-1.332846	0.061047	-2.495623	-0.132413	True	0.557361	0.254936	0.542748	29.781474	0.999254	7684
7685.png	0.326633	0.264032	0.417762	0.533565	0.343261	0.993152	15.915012	0.999288	27.468164	1.000000	0.220086	0.575038	28.381973	0.520599	1419	7	4	7	14	1.964912	0.571429	171	168	350.909206	2.863758	0.025781	-0.332255	-10.035174	-0.006003	0.000091	0.680735	899.897575	0.511038	7	4	3	7	14	1.964912	0.571429	7	1	171	168	150	2.088745	2.863758	350.909206	0.025781	45699	32.205074	46.184637	256x256	65536	sparse	Frangi	171	7	16	1416	30.489564	0.553181	26.542469	0.999197	0.319265	0.300577	8	1	0.928571	23	1286	30.725057	0.590532	0.999252	26.728153	0.421895	0.326056								0.925695	-0.080491	-2.107592	-0.032582	True	0.641204	0.368716	0.658888	25.950186	0.999155	7685
7687.png	0.552907	0.253641	0.404647	0.257984	0.937762	0.998428	26.564153	0.992123	29.377118	1.000000	0.320501	0.499724	29.040176	0.525263	4310	25	26	53	59	2.003540	1.040000	565	566	1304.413136	4.460745	0.040175	-0.117466	-2.774930	-0.000771	-0.001493	0.795351	3254.049540	0.198176	25	26	-1	53	59	2.003540	1.040000	25	1	565	566	453	2.304617	4.460745	1304.413136	0.040175	45652	10.592111	15.205568	256x256	65536	sparse	Otsu	565	25	43	4220	31.335474	0.657505	30.555742	0.993615	0.204649	0.344266	10	3	0.000000	47	4308	31.894132	0.730462	0.993967	30.634341	0.191728	0.197493	472	30.175960	0.532171	0.989395	28.208154	0.507372	0.204757	-1.178624	-0.023765	-2.295298	-0.132242	True	0.665460	0.332547	0.670373	29.339083	0.999200	7687
7688.png	0.633100	0.279317	0.436666	0.295501	0.836066	0.997736	21.959126	0.996917	29.732101	1.000000	0.286193	0.412371	30.677034	0.578482	2436	14	6	12	30	1.942652	0.428571	279	271	533.450684	4.516482	0.038582	-0.137932	-6.194057	-0.001854	-0.000109	0.722348	1724.276543	0.274822	14	6	8	12	30	1.942652	0.428571	14	0	279	271	237	1.968453	4.516482	533.450684	0.038582	44985	18.466749	26.903120	256x256	65536	sparse	Otsu	279	14	29	2311	31.627518	0.633371	29.764724	0.997026	0.277652	0.484869	6	1	0.214286	41	2334	32.007700	0.680592	0.996973	29.734404	0.660404	0.263862	3554	32.098621	0.692858	0.997476	31.372633	0.451188	0.269919	-0.032623	-0.198675	-0.950485	-0.054889	True	0.644774	0.265886	0.771032	28.153183	0.999590	7688
7689.png	0.548983	0.573976	0.729332	0.577922	0.988243	0.998838	27.171864	0.997402	28.760467	1.000000	0.568289	0.406493	31.158848	0.585182	2102	4	3	8	11	1.991632	0.750000	239	238	471.685926	5.654922	0.017731	-0.018199	-0.246832	-0.000079	0.000368	0.622764	1459.465981	0.375477	4	3	1	8	11	1.991632	0.750000	4	0	239	238	220	1.981874	5.654922	471.685926	0.017731	45219	21.512369	31.177926	256x256	65536	sparse	Otsu	239	4	25	1974	31.376229	0.617199	28.145959	0.997034	0.377236	0.265886	11	1	0.000000	34	1972	31.674279	0.659572	0.996661	28.047112	0.251736	0.347942	4463	32.301277	0.717049	0.998346	31.508385	0.291780	0.358584	0.614508	0.302404	-0.217381	-0.032017	True	0.670441	0.272529	0.567183	27.418696	0.998917	7689
