filename	gt_iou	seg_iou	seg_f1	seg_precision	seg_recall	gt_fg_ssim	gt_fg_psnr	ng_fg_ssim	ng_fg_psnr	ng_iou	ng_topo_q	topo_preservation	ng_psnr	ng_ssim	ng_bytes	graph_n_components	graph_n_cycles	graph_n_junctions	graph_n_endpoints	graph_mean_degree	graph_complexity	n_nodes	n_edges	total_edge_length	mean_width_px	mean_curvature	delta_gt_iou	delta_gt_fg_psnr	delta_gt_fg_ssim	delta_fg_ssim	delta_iou	total_time_ms	ng_recon_iou	ng_n_components	ng_n_cycles	ng_euler_characteristic	ng_n_junctions	ng_n_endpoints	ng_mean_degree	ng_graph_complexity	ng_seg_beta_0	ng_seg_beta_1	graph_n_nodes	graph_n_edges	graph_n_sampled	graph_mean_edge_length	graph_mean_width	graph_total_edge_length	graph_mean_curvature	png_bytes	ng_vs_png	ng_vs_raw	image_shape	image_pixels	image_type	segmenter	n_points	n_structures	jpeg_quality	jpeg_bytes	jpeg_psnr	jpeg_ssim	jpeg_fg_psnr	jpeg_fg_ssim	jpeg_iou	jpeg_topo_q	jpeg_beta_0	jpeg_beta_1	jpeg_betti_preservation	webp_quality	webp_bytes	webp_psnr	webp_ssim	webp_fg_ssim	webp_fg_psnr	webp_topo_q	webp_iou	jp2_bytes	jp2_psnr	jp2_ssim	jp2_fg_ssim	jp2_fg_psnr	jp2_topo_q	jp2_iou	delta_fg_psnr	delta_topo_q	delta_psnr	delta_ssim	gt_available	gt_topology_q	recon_topology_q	jpeg_gt_iou	jpeg_gt_fg_psnr	jpeg_gt_fg_ssim	stem
7284.png	0.744932	0.910103	0.952936	0.955076	0.950805	0.999299	27.572100	0.999389	27.846973	1.000000	0.572585	0.810746	30.468806	0.537749	1859	4	0	0	8	1.940299	0.000000	134	130	193.338095	2.788599	0.027593	0.037434	0.325035	-0.000032	0.000080	0.265306	877.862930	0.782872	4	0	4	0	8	1.940299	0.000000	4	0	134	130	126	1.487216	2.788599	193.338095	0.027593	45705	24.585799	35.253362	256x256	65536	sparse	Learned	254	4	22	1855	30.654251	0.576401	27.175867	0.999309	0.734694	0.568289	5	3	0.000000	29	1834	30.973359	0.619716	0.999255	26.933705	0.475712	0.731967	5120	31.928482	0.725069	0.999731	31.182427	0.233254	0.715262	0.671106	0.004296	-0.185445	-0.038652	True	0.585217	0.474462	0.707498	27.247065	0.999331	7284
7285.png	0.551215	0.909794	0.952767	0.927320	0.979648	0.999378	27.681888	0.999358	27.861799	1.000000	0.498424	0.420830	30.204051	0.516766	1721	4	2	3	7	1.962617	0.500000	107	105	152.781746	3.441251	0.038307	-0.014683	0.873841	0.000098	0.000142	0.425361	952.364445	0.556866	4	2	2	3	7	1.962617	0.500000	4	0	107	105	97	1.455064	3.441251	152.781746	0.038307	46024	26.742592	38.080186	256x256	65536	sparse	Learned	227	4	20	1620	30.326230	0.547393	26.903367	0.999215	0.574639	0.213372	12	1	0.000000	26	1676	30.625337	0.598210	0.999168	26.832709	0.227405	0.559475	5561	31.781780	0.730217	0.999692	31.373486	0.200309	0.570837	0.958432	0.285052	-0.122179	-0.030627	True	0.513248	0.215990	0.565898	26.808047	0.999280	7285
7286.png	0.825436	0.915643	0.955964	0.966292	0.945854	0.999202	25.929240	0.999525	26.942314	1.000000	0.599483	0.769941	30.928035	0.573068	2102	4	0	0	8	1.946309	0.000000	149	145	216.693434	2.641017	0.023152	0.030311	-1.111418	-0.000333	-0.000025	0.204773	898.228168	0.869940	4	0	4	0	8	1.946309	0.000000	4	0	149	145	141	1.494437	2.641017	216.693434	0.023152	45428	21.611798	31.177926	256x256	65536	sparse	Learned	269	4	25	2022	31.253154	0.611128	27.029390	0.999549	0.795227	0.513248	5	0	0.875000	33	2076	31.474611	0.653791	0.999512	26.747818	0.530459	0.785769	4350	32.072087	0.706107	0.999824	31.388474	0.520974	0.794005	-0.087076	0.086236	-0.325119	-0.038061	True	0.609372	0.469181	0.795126	27.040657	0.999536	7286
7287.png	0.797054	0.905630	0.950479	0.939918	0.961279	0.999353	26.482750	0.999496	27.229969	1.000000	0.575142	0.932485	31.054193	0.592855	2195	5	0	0	10	1.941176	0.000000	170	165	239.651804	2.511476	0.025318	0.049662	-0.925486	-0.000210	-0.000059	0.264813	909.447908	0.801459	5	0	5	0	10	1.941176	0.000000	5	0	170	165	160	1.452435	2.511476	239.651804	0.025318	45068	20.532118	29.856948	256x256	65536	sparse	Learned	290	5	27	2168	31.594781	0.634043	27.387215	0.999555	0.735187	0.526688	5	1	0.500000	36	2168	31.873597	0.675993	0.999507	27.266414	0.438500	0.725377	4000	32.308980	0.708374	0.999788	31.192232	0.458973	0.730022	-0.157246	0.048454	-0.540587	-0.041188	True	0.564822	0.526688	0.747392	27.408237	0.999563	7287
7288.png	0.539080	0.852174	0.920188	0.923802	0.916602	0.999054	27.973127	0.999373	28.487108	1.000000	0.651808	0.443605	30.628499	0.543852	1961	4	3	7	10	1.987654	0.750000	162	161	244.379726	2.731535	0.033801	0.032995	-0.096870	-0.000118	0.000014	0.458027	998.258591	0.579066	4	3	1	7	10	1.987654	0.750000	4	0	162	161	145	1.517886	2.731535	244.379726	0.033801	45565	23.235594	33.419684	256x256	65536	sparse	Learned	282	4	24	1949	30.889359	0.588171	28.122862	0.999359	0.541973	0.320229	10	5	0.000000	31	1870	31.104138	0.625757	0.999221	27.439944	0.231317	0.525781	4609	31.839676	0.708996	0.999652	31.227799	0.139770	0.581884	0.364246	0.331578	-0.260860	-0.044319	True	0.660404	0.292959	0.506084	28.069997	0.999172	7288
7289.png	0.668571	0.881068	0.936774	0.938793	0.934764	0.999210	26.913185	0.999517	28.027587	1.000000	0.620917	0.663307	31.112012	0.589200	1903	4	4	8	10	2.000000	1.000000	144	144	213.367532	2.778227	0.026231	0.023883	-0.817507	-0.000270	0.000011	0.363769	824.141502	0.689312	4	4	0	8	10	2.000000	1.000000	4	0	144	144	126	1.481719	2.778227	213.367532	0.026231	44915	23.602207	34.438255	256x256	65536	sparse	Learned	264	4	25	1888	31.618491	0.624776	27.747137	0.999506	0.636231	0.438232	6	1	0.250000	34	1840	31.882531	0.661395	0.999464	27.515921	0.474813	0.633948	4842	32.653572	0.740271	0.999784	32.028609	0.246599	0.642805	0.280450	0.182685	-0.506479	-0.035576	True	0.642993	0.426502	0.644689	27.730692	0.999480	7289
7290.png	0.634884	0.876905	0.934416	0.903927	0.967033	0.999179	28.356339	0.999187	28.626403	1.000000	0.480187	0.671549	30.520439	0.550531	2213	6	0	0	14	1.929825	0.000000	171	165	259.800280	2.998902	0.032239	0.036059	0.131891	-0.000031	0.000065	0.379833	1090.512991	0.651584	6	0	6	0	14	1.929825	0.000000	7	0	171	165	157	1.574547	2.998902	259.800280	0.032239	45600	20.605513	29.614099	256x256	65536	sparse	Learned	291	7	25	2076	30.969516	0.598814	28.209288	0.999122	0.620167	0.376039	12	5	0.000000	30	1980	31.127143	0.632904	0.999015	27.706940	0.413354	0.611170	4271	31.724736	0.698140	0.999516	31.179321	0.219855	0.615100	0.417115	0.104148	-0.449077	-0.048283	True	0.509058	0.341857	0.598825	28.224448	0.999209	7290
7291.png	0.649109	0.882083	0.937347	0.952854	0.922338	0.999296	26.712205	0.999504	27.526320	1.000000	0.552465	0.634605	30.014416	0.519424	2033	5	1	2	10	1.948387	0.200000	155	151	234.592929	2.519730	0.029933	0.039745	-0.709750	-0.000191	0.000013	0.392663	827.640057	0.683320	5	1	4	2	10	1.948387	0.200000	5	0	155	151	143	1.553596	2.519730	234.592929	0.029933	46045	22.648795	32.236104	256x256	65536	sparse	Learned	275	5	23	2029	30.391096	0.570966	27.330468	0.999490	0.607337	0.316139	10	4	0.000000	27	1932	30.617830	0.613472	0.999400	26.679207	0.340026	0.597789	4701	31.402767	0.700111	0.999741	30.692828	0.268384	0.602055	0.195852	0.236326	-0.376680	-0.051542	True	0.578527	0.367136	0.609365	27.421955	0.999488	7291
7292.png	0.687836	0.879911	0.936120	0.925495	0.946992	0.998990	27.286012	0.999143	27.815093	1.000000	0.675023	0.784128	30.787036	0.573728	2523	5	12	17	14	2.070352	2.400000	199	206	337.019336	2.682486	0.043301	-0.005567	-0.622319	-0.000225	-0.000034	0.288725	1345.413923	0.717144	5	12	-7	17	14	2.070352	2.400000	5	1	199	206	168	1.636016	2.682486	337.019336	0.043301	45523	18.043203	25.975426	256x256	65536	sparse	Learned	319	5	29	2513	31.303376	0.629609	27.902882	0.999178	0.711275	0.467892	11	11	0.000000	37	2502	31.551606	0.674142	0.999097	27.653568	0.550671	0.704712	3602	31.744216	0.681451	0.999514	30.648878	0.377671	0.705635	-0.087789	0.207131	-0.516339	-0.055882	True	0.687765	0.539296	0.693404	27.908331	0.999216	7292
7293.png	0.578676	0.880372	0.936381	0.907011	0.967717	0.999207	28.329655	0.999115	28.422156	1.000000	0.591392	0.469514	30.470083	0.533940	1851	4	4	7	8	2.000000	1.000000	129	129	204.237590	3.110388	0.040675	0.019679	0.377135	0.000038	0.000043	0.441531	1251.084089	0.575159	4	4	0	7	8	2.000000	1.000000	4	0	129	129	114	1.583237	3.110388	204.237590	0.040675	45685	24.681253	35.405727	256x256	65536	sparse	Learned	249	4	22	1788	30.677696	0.571237	27.992982	0.999072	0.558469	0.357250	10	5	0.000000	28	1636	30.888575	0.605983	0.998859	27.382288	0.368716	0.532258	4775	31.752226	0.709852	0.999484	31.159669	0.113713	0.559023	0.429174	0.234142	-0.207613	-0.037298	True	0.597476	0.280523	0.558997	27.952520	0.999169	7293
7294.png	0.860360	0.933723	0.965726	0.962492	0.968982	0.999193	26.805824	0.999347	27.246513	1.000000	0.543424	1.033166	30.310620	0.541216	2205	5	0	1	9	1.929577	0.000000	142	137	215.651804	3.291434	0.039744	0.041800	-0.209309	-0.000158	-0.000000	0.168955	1063.063622	0.884990	5	0	5	1	9	1.929577	0.000000	5	0	142	137	132	1.574101	3.291434	215.651804	0.039744	45967	20.846712	29.721542	256x256	65536	sparse	Learned	262	5	24	2173	30.613761	0.590623	27.003515	0.999347	0.831045	0.620158	5	5	0.000000	30	2056	30.887074	0.630930	0.999277	26.715203	0.581886	0.828979	4136	31.381636	0.678322	0.999669	30.048825	0.333326	0.832933	0.242998	-0.076734	-0.303141	-0.049407	True	0.564822	0.583555	0.818560	27.015133	0.999351	7294
7295.png	0.727811	0.914320	0.955243	0.951372	0.959145	0.999076	27.539228	0.999168	27.970449	1.000000	0.728827	0.750141	31.419641	0.599618	2360	4	10	17	8	2.060302	2.500000	199	205	312.391919	2.760319	0.037527	0.010332	-0.700928	-0.000201	-0.000055	0.264129	1056.571960	0.759448	4	10	-6	17	8	2.060302	2.500000	4	2	199	205	174	1.523863	2.760319	312.391919	0.037527	44872	19.013559	27.769492	256x256	65536	sparse	Learned	319	4	29	2302	31.739933	0.642505	28.158645	0.999223	0.735871	0.623185	5	2	0.875000	41	2258	32.096794	0.683850	0.999153	28.112862	0.574007	0.745695	3905	32.342778	0.708537	0.999572	31.057704	0.492256	0.746260	-0.188196	0.105643	-0.320292	-0.042887	True	0.759492	0.569726	0.717479	28.240156	0.999278	7295
7296.png	0.646034	0.909360	0.952529	0.951643	0.953416	0.998856	27.694274	0.999027	28.208231	1.000000	0.667129	0.675161	31.451166	0.597475	2189	4	3	8	8	1.987952	0.750000	166	165	239.722871	3.239921	0.029767	0.007129	-0.525287	-0.000163	-0.000015	0.362209	1173.830032	0.652803	4	3	1	8	8	1.987952	0.750000	4	0	166	165	150	1.452866	3.239921	239.722871	0.029767	44954	20.536318	29.938785	256x256	65536	sparse	Learned	286	4	27	2105	31.660784	0.632194	28.205375	0.999042	0.637791	0.367312	9	0	0.375000	39	2186	32.043447	0.676814	0.998938	28.121551	0.365904	0.622509	4150	32.421947	0.717008	0.999470	31.181679	0.334134	0.621274	0.002855	0.299817	-0.209618	-0.034718	True	0.620158	0.418707	0.638905	28.219561	0.999019	7296
7297.png	0.703135	0.913073	0.954561	0.942937	0.966476	0.999099	28.471354	0.999183	28.770857	1.000000	0.681776	0.695925	31.351739	0.587590	2121	4	3	7	9	1.988439	0.750000	173	172	254.308658	2.853041	0.035253	0.000397	-0.061180	-0.000100	0.000026	0.292258	990.581751	0.719601	4	3	1	7	9	1.988439	0.750000	4	0	173	172	157	1.478539	2.853041	254.308658	0.035253	44875	21.157473	30.898633	256x256	65536	sparse	Learned	293	4	28	2105	31.711582	0.630451	28.487672	0.999157	0.707742	0.289415	12	2	0.000000	37	2116	31.927411	0.671501	0.999118	28.283135	0.187143	0.703820	4161	32.410064	0.718989	0.999529	31.309208	0.142435	0.683686	0.283185	0.392361	-0.359842	-0.042861	True	0.694254	0.483149	0.702738	28.532533	0.999199	7297
7298.png	0.318743	0.866067	0.928227	0.893013	0.966332	0.998956	29.231805	0.998744	29.286729	1.000000	0.649362	0.203882	30.482466	0.536168	2169	5	2	4	10	1.968254	0.400000	189	186	297.421356	2.922071	0.051066	-0.037390	0.368126	0.000016	0.000114	0.656432	1160.303116	0.309311	5	2	3	4	10	1.968254	0.400000	5	0	189	186	175	1.599040	2.922071	297.421356	0.051066	45654	21.048409	30.214846	256x256	65536	sparse	Learned	309	5	25	2116	30.787070	0.587622	28.782623	0.998630	0.343568	0.155933	21	1	0.000000	29	1998	30.994792	0.621950	0.998349	27.932976	0.108846	0.253319	4343	31.609677	0.695099	0.999167	31.359328	0.032136	0.380161	0.504106	0.493428	-0.304604	-0.051454	True	0.653544	0.133246	0.356133	28.863679	0.998940	7298
7299.png	0.790174	0.906977	0.951220	0.954842	0.947624	0.998756	27.026414	0.998997	27.544563	1.000000	0.738154	0.979760	30.699951	0.566294	2494	4	8	17	9	2.041667	2.000000	192	196	314.220346	3.021607	0.037431	0.001219	-0.440768	-0.000215	-0.000011	0.217949	1186.285734	0.812695	4	8	-4	17	9	2.041667	2.000000	4	1	192	196	166	1.603165	3.021607	314.220346	0.037431	45638	18.299118	26.277466	256x256	65536	sparse	Learned	312	4	27	2359	31.077332	0.618818	27.533802	0.999008	0.782051	0.650062	6	9	0.000000	34	2486	31.347646	0.670093	0.998831	27.037931	0.666017	0.780138	3708	31.617764	0.679299	0.999408	29.985705	0.660404	0.775956	0.010761	0.088092	-0.377382	-0.052524	True	0.753403	0.738154	0.788955	27.467182	0.998970	7299
7300.png	0.757829	0.923025	0.959972	0.949544	0.970630	0.999199	27.147780	0.999320	27.548357	1.000000	0.561327	0.846203	31.504355	0.604456	2170	5	1	3	11	1.951515	0.200000	165	161	247.149278	2.893501	0.025088	0.031568	-0.171346	-0.000159	-0.000021	0.272668	823.670149	0.765884	5	1	4	3	11	1.951515	0.200000	5	0	165	161	151	1.535089	2.893501	247.149278	0.025088	44878	20.681106	30.200922	256x256	65536	sparse	Learned	285	5	27	2067	31.779189	0.638461	27.329035	0.999341	0.727332	0.425518	7	2	0.000000	38	2150	32.057057	0.681404	0.999325	27.875449	0.444880	0.714653	4161	32.498752	0.719624	0.999694	31.367168	0.350791	0.739637	0.219322	0.135809	-0.274834	-0.034004	True	0.564822	0.477954	0.726261	27.319126	0.999358	7300
7301.png	0.646312	0.874695	0.933160	0.930736	0.935596	0.999187	27.862480	0.999302	28.237145	1.000000	0.561765	0.647880	30.714913	0.542522	1722	4	3	7	10	1.983471	0.750000	121	120	194.237590	2.908749	0.034971	-0.046370	0.307914	0.000006	0.000105	0.301058	946.671009	0.660287	4	3	1	7	10	1.983471	0.750000	4	0	121	120	104	1.618647	2.908749	194.237590	0.034971	45516	26.432056	38.058072	256x256	65536	sparse	Learned	241	4	21	1607	30.804483	0.570193	27.590712	0.999197	0.698942	0.499426	5	1	0.375000	29	1568	31.047130	0.608186	0.999123	27.300806	0.159703	0.672510	5321	32.141694	0.735703	0.999641	31.502081	0.035855	0.570440	0.646433	0.062339	-0.089570	-0.027672	True	0.585217	0.379151	0.692683	27.554566	0.999182	7301
7302.png	0.711147	0.916388	0.956370	0.960280	0.952491	0.998634	28.099406	0.998819	28.467273	1.000000	0.691181	0.927680	31.509718	0.604837	2167	4	8	15	10	2.050000	2.000000	160	164	263.865007	3.294199	0.038298	0.003276	-0.338486	-0.000190	-0.000009	0.286855	1155.474663	0.729597	4	8	-4	15	10	2.050000	2.000000	4	1	160	164	135	1.608933	3.294199	263.865007	0.038298	44678	20.617443	30.242732	256x256	65536	sparse	Learned	280	4	28	2116	31.893812	0.642727	28.354716	0.998827	0.713145	0.542902	7	7	0.000000	41	2144	32.208573	0.682924	0.998810	28.486505	0.558466	0.686432	4312	32.637903	0.728833	0.999405	31.658448	0.489994	0.684549	0.112557	0.148279	-0.384094	-0.037889	True	0.720569	0.668458	0.707871	28.437892	0.998824	7302
7303.png	0.696234	0.876163	0.933994	0.934238	0.933751	0.998808	28.146028	0.998950	28.596323	1.000000	0.700008	0.712184	30.814040	0.563522	2399	5	7	14	11	2.018519	1.400000	216	218	345.634560	2.874512	0.049265	0.028313	-0.254292	-0.000069	0.000073	0.323877	1044.516802	0.715288	5	7	-2	14	11	2.018519	1.400000	5	1	216	218	191	1.585480	2.874512	345.634560	0.049265	45395	18.922468	27.318049	256x256	65536	sparse	Learned	336	5	27	2273	31.139116	0.614732	28.428364	0.998877	0.676123	0.387374	12	5	0.000000	33	2380	31.398310	0.662918	0.998669	27.877980	0.180245	0.693234	3939	31.763375	0.691249	0.999367	30.757864	0.197481	0.665724	0.167960	0.312635	-0.325076	-0.051210	True	0.727468	0.518091	0.667921	28.400320	0.998877	7303
7305.png	0.624317	0.898611	0.946598	0.929598	0.964232	0.999270	28.193238	0.999235	28.393930	1.000000	0.655272	0.621155	30.490299	0.540203	1998	4	4	11	12	2.000000	1.000000	152	152	254.007143	2.897373	0.050179	0.001110	0.137858	-0.000019	0.000034	0.378033	1061.116695	0.625167	4	4	0	11	12	2.000000	1.000000	4	0	152	152	129	1.671100	2.897373	254.007143	0.050179	45648	22.846847	32.800801	256x256	65536	sparse	Learned	272	4	24	1962	30.826613	0.586134	28.099468	0.999200	0.621967	0.384918	10	2	0.000000	29	1874	30.995904	0.621988	0.999002	27.400471	0.365904	0.565670	4721	31.785071	0.710929	0.999556	31.020553	0.220264	0.612903	0.294462	0.270354	-0.336314	-0.045931	True	0.665460	0.413354	0.623207	28.055380	0.999289	7305
7306.png	0.566929	0.874442	0.933016	0.904734	0.963122	0.998692	28.110381	0.998650	28.523092	1.000000	0.552465	0.511473	30.695183	0.550682	2056	5	5	9	9	2.000000	1.000000	148	148	228.308658	3.728744	0.031630	0.000923	0.152117	-0.000049	0.000120	0.410339	1225.587368	0.592837	5	5	0	9	9	2.000000	1.000000	5	1	148	148	130	1.542626	3.728744	228.308658	0.031630	45562	22.160506	31.875486	256x256	65536	sparse	Learned	268	5	25	2037	30.981348	0.595961	27.999681	0.998531	0.589661	0.319859	11	4	0.000000	32	1958	31.177475	0.634038	0.998321	27.618966	0.438232	0.573319	4238	31.725802	0.696239	0.999195	31.102411	0.277989	0.570968	0.523411	0.232606	-0.286164	-0.045279	True	0.604656	0.309266	0.566007	27.958263	0.998741	7306
7307.png	0.774210	0.893451	0.943728	0.940887	0.946586	0.998919	27.808420	0.999087	28.271460	1.000000	0.734197	0.949153	30.991787	0.574899	2334	4	8	15	9	2.042328	2.000000	189	193	314.149278	3.049582	0.042342	-0.003897	-0.390984	-0.000169	0.000013	0.222604	1077.930212	0.798682	4	8	-4	15	9	2.042328	2.000000	4	2	189	193	165	1.627716	3.049582	314.149278	0.042342	45225	19.376607	28.078835	256x256	65536	sparse	Learned	309	4	27	2306	31.278034	0.621213	28.180314	0.999074	0.777396	0.636993	6	6	0.000000	35	2314	31.555383	0.667987	0.998940	27.740670	0.355964	0.773874	3932	31.912101	0.694572	0.999439	30.627498	0.378115	0.774854	0.091146	0.097204	-0.286248	-0.046314	True	0.758286	0.719729	0.778107	28.199404	0.999088	7307
7308.png	0.658812	0.885714	0.939394	0.934750	0.944084	0.998536	27.711741	0.998730	28.320856	1.000000	0.749676	0.641916	31.144094	0.595615	2471	4	7	17	10	2.032432	1.750000	185	188	312.563492	3.327086	0.049993	0.007051	-0.873483	-0.000308	-0.000047	0.344439	1254.855871	0.664316	4	7	-3	17	10	2.032432	1.750000	4	0	185	188	158	1.662572	3.327086	312.563492	0.049993	45006	18.213679	26.522056	256x256	65536	sparse	Learned	305	4	30	2442	31.701367	0.645109	28.542584	0.998778	0.655561	0.318548	17	10	0.000000	40	2254	31.989298	0.677773	0.998733	28.494629	0.332547	0.663158	3600	32.149108	0.695962	0.999275	30.998768	0.323620	0.647982	-0.221728	0.431128	-0.557273	-0.049494	True	0.659043	0.423050	0.651762	28.585224	0.998844	7308
7309.png	0.619324	0.900579	0.947689	0.953988	0.941473	0.999241	26.675294	0.999534	27.865964	1.000000	0.541594	0.762955	31.237299	0.590825	1779	4	0	0	8	1.933333	0.000000	120	116	174.781746	2.786544	0.032211	0.002493	-0.877092	-0.000255	0.000018	0.371480	829.118490	0.656375	4	0	4	0	8	1.933333	0.000000	4	0	120	116	112	1.506739	2.786544	174.781746	0.032211	44795	25.179876	36.838673	256x256	65536	sparse	Learned	240	4	23	1739	31.516397	0.615360	27.574707	0.999516	0.628520	0.363646	5	0	0.875000	33	1560	31.870062	0.647750	0.999486	27.459053	0.470065	0.613781	5164	32.824511	0.748690	0.999792	32.506780	0.312711	0.618830	0.291257	0.177948	-0.279097	-0.024536	True	0.576838	0.440102	0.616831	27.552385	0.999496	7309
7310.png	0.710380	0.908793	0.952218	0.957346	0.947144	0.998415	27.978515	0.998570	28.431911	1.000000	0.795052	0.570537	30.454225	0.552948	2772	4	9	15	9	2.042194	2.250000	237	242	371.676190	3.293472	0.042735	-0.006318	-0.525027	-0.000225	-0.000014	0.288187	1227.983952	0.723695	4	9	-5	15	9	2.042194	2.250000	4	1	237	242	213	1.535852	3.293472	371.676190	0.042735	45750	16.504329	23.642136	256x256	65536	sparse	Learned	357	4	29	2724	30.922678	0.620301	28.517953	0.998584	0.711813	0.527204	11	12	0.000000	33	2492	31.131484	0.660713	0.998268	27.740996	0.345140	0.680931	3120	31.182793	0.646744	0.998747	29.387282	0.278306	0.699245	-0.086042	0.267848	-0.468453	-0.067353	True	0.809861	0.462056	0.716698	28.503543	0.998640	7310
7311.png	0.559913	0.911365	0.953628	0.962991	0.944444	0.999099	27.713069	0.999348	28.190418	1.000000	0.655272	0.354645	31.710864	0.610149	2051	4	1	3	9	1.963855	0.250000	166	163	234.852814	2.755531	0.030034	0.008165	-0.141008	-0.000176	0.000059	0.434690	960.619450	0.580045	4	1	3	3	9	1.963855	0.250000	4	0	166	163	154	1.440815	2.755531	234.852814	0.030034	44653	21.771331	31.953194	256x256	65536	sparse	Learned	286	4	26	1920	31.895725	0.639129	27.778623	0.999289	0.565310	0.246960	11	0	0.125000	39	1908	32.261851	0.677487	0.999277	28.170709	0.220491	0.522367	4520	32.847852	0.740219	0.999689	32.082411	0.254936	0.598854	0.411795	0.408313	-0.184861	-0.028980	True	0.676967	0.240083	0.551748	27.854077	0.999274	7311
7312.png	0.701547	0.904208	0.949694	0.963740	0.936052	0.999315	27.658307	0.999472	28.036057	1.000000	0.607414	0.631767	31.645225	0.598772	1931	4	2	4	8	1.973510	0.500000	151	149	205.852814	2.484190	0.019860	-0.018487	-0.415119	-0.000165	-0.000041	0.260334	806.155920	0.734906	4	2	2	4	8	1.973510	0.500000	4	0	151	149	139	1.381563	2.484190	205.852814	0.019860	44712	23.154842	33.938892	256x256	65536	sparse	Learned	271	4	27	1905	31.860209	0.631081	28.025182	0.999513	0.739666	0.539757	5	3	0.000000	37	1896	32.079832	0.669388	0.999436	27.816642	0.449356	0.713274	4748	32.796278	0.741932	0.999769	31.914720	0.327238	0.711386	0.010874	0.067657	-0.214984	-0.032309	True	0.622808	0.393469	0.720034	28.073426	0.999481	7312
7313.png	0.690551	0.869151	0.929996	0.941581	0.918692	0.999025	26.926093	0.999291	27.862017	1.000000	0.536987	0.858295	30.970686	0.569480	1747	4	3	5	8	1.982301	0.750000	113	112	166.124892	3.056615	0.044334	-0.021413	-0.513310	-0.000196	0.000066	0.256664	1138.977528	0.759136	4	3	1	5	8	1.982301	0.750000	4	0	113	112	100	1.483258	3.056615	166.124892	0.044334	45195	25.870063	37.513452	256x256	65536	sparse	Learned	233	4	22	1645	31.251079	0.596006	27.347238	0.999225	0.743336	0.425518	7	3	0.000000	31	1608	31.448096	0.632659	0.999155	27.037448	0.352273	0.731783	5413	32.559091	0.748622	0.999710	32.176372	0.365264	0.735385	0.514779	0.111469	-0.280393	-0.026527	True	0.593430	0.509338	0.711965	27.439403	0.999221	7313
