filename,gt_iou,seg_iou,seg_f1,seg_precision,seg_recall,gt_fg_ssim,gt_fg_psnr,ng_fg_ssim,ng_fg_psnr,ng_iou,ng_topo_q,topo_preservation,ng_psnr,ng_ssim,ng_bytes,graph_n_components,graph_n_cycles,graph_n_junctions,graph_n_endpoints,graph_mean_degree,graph_complexity,n_nodes,n_edges,total_edge_length,mean_width_px,mean_curvature,delta_gt_iou,delta_gt_fg_psnr,delta_gt_fg_ssim,delta_fg_ssim,delta_iou,total_time_ms,self_iou,ng_recon_iou,ng_n_components,ng_n_cycles,ng_euler_characteristic,ng_n_junctions,ng_n_endpoints,ng_mean_degree,ng_graph_complexity,ng_seg_beta_0,ng_seg_beta_1,graph_n_nodes,graph_n_edges,graph_n_sampled,graph_mean_edge_length,graph_mean_width,graph_total_edge_length,graph_mean_curvature,png_bytes,ng_vs_png,ng_vs_raw,image_shape,image_pixels,image_type,segmenter,n_points,n_structures,jpeg_quality,jpeg_bytes,jpeg_psnr,jpeg_ssim,jpeg_fg_psnr,jpeg_fg_ssim,jpeg_iou,jpeg_topo_q,jpeg_beta_0,jpeg_beta_1,jpeg_betti_preservation,webp_quality,webp_bytes,webp_psnr,webp_ssim,webp_fg_ssim,webp_fg_psnr,webp_topo_q,webp_iou,jp2_bytes,jp2_psnr,jp2_ssim,jp2_fg_ssim,jp2_fg_psnr,jp2_topo_q,jp2_iou,delta_fg_psnr,delta_topo_q,delta_psnr,delta_ssim,gt_available,gt_topology_q,recon_topology_q,jpeg_gt_iou,jpeg_gt_fg_psnr,jpeg_gt_fg_ssim,stem
7351.png,0.6639089968976215,0.8645621181262729,0.9273620972146369,0.930921052631579,0.9238302502720348,0.9994930390364374,26.908310763548073,0.9996657032054432,27.747309709365226,0.7225806451612903,0.5438802982143608,0.5694734473339267,30.157279104999137,0.5190598693425564,1798,4,1,3,9,1.9508196721311475,0.25,122,119,177.1959594928934,2.537826931867443,0.03303580715805112,0.0042566638692591585,-0.47119499498495543,-0.00015176814669437544,1.4562133366813335e-05,0.0322158182202239,1023.9455699920654,0.7225806451612903,0.7225806451612903,4,1,3,3,9,1.9508196721311475,0.25,4,0,122,119,110,1.4890416764108687,2.537826931867443,177.1959594928934,0.03303580715805112,45962,25.562847608453836,36.449388209121246,256x256,65536,sparse,Learned,242,4,21,1721,30.423888824254455,0.5582417819588755,27.351509424827004,0.9996511410720764,0.6903648269410664,0.34107321917720257,7,2,0.0,26,1660,30.655111977679898,0.5960001682275771,0.9995699244025277,26.52116495653168,0.3516556589984903,0.6774827925270404,5094,31.675965055535258,0.7155037806957815,0.9998534461412993,31.495054763496924,0.2686456156958047,0.6765799256505576,0.3958002845382218,0.20280707903715822,-0.2666097192553174,-0.03918191261631909,True,0.5551419337770589,0.31613859078764417,0.6596523330283623,27.37950575853303,0.9996448071831318,7351
7352.png,0.7292307692307692,0.8862275449101796,0.9396825396825397,0.9255784865540964,0.9542230818826564,0.9988579653043952,28.522386745356837,0.9988646514210988,28.750890543705392,0.7268882175226586,0.5717293827873404,0.8909698829587164,31.534856667264023,0.5953912763172179,2141,5,6,10,9,2.0128205128205128,1.2,156,157,240.20815280171328,3.258311704183236,0.05171573442337391,0.008851622311337959,-0.1548168982382414,-0.00010922828883930258,-4.061470095395592e-05,0.01260250323694434,1320.8155632019043,0.7268882175226586,0.7268882175226586,5,6,-1,10,9,2.0128205128205128,1.2,5,1,156,157,137,1.5299882344058158,3.258311704183236,240.20815280171328,0.05171573442337391,44709,20.882297991592715,30.60999532928538,256x256,65536,sparse,Learned,276,5,27,2048,31.723791272134548,0.6315639892481986,28.735267688961258,0.9989052661220528,0.7142857142857143,0.5354409796390885,6,5,0.0,41,2134,32.12284116328928,0.6774233158727592,0.9988234461583462,28.588680306775398,0.49338300763441045,0.7269005847953216,4334,32.55783872806789,0.7257231659344429,0.9994285174585156,31.770361642767796,0.24358617626190682,0.7005223447475334,0.015622854744133718,0.03628840314825188,-0.18893460487052494,-0.03617271293098068,True,0.5868729061217817,0.5228860844789656,0.7203791469194313,28.677203643595078,0.9989671935932345,7352
7353.png,0.6078645548880394,0.8940217391304348,0.9440459110473458,0.9383913291500285,0.9497690531177829,0.9989696891075178,27.346262612715492,0.9992225559829868,28.16401409423767,0.6228790366721402,0.6839958713081375,0.41031562129816224,30.47227266987853,0.5568155708412488,2599,5,8,14,10,2.028708133971292,1.6,209,212,332.3208511739217,2.7312335534529253,0.030791521683712623,-0.0015495662937332622,-0.8645599915757458,-0.0002856685418755056,-2.149857763455998e-05,0.0229779486404883,1005.5835247039795,0.6228790366721402,0.6228790366721402,5,8,-3,14,10,2.028708133971292,1.6,5,1,209,212,185,1.5675511847826469,2.7312335534529253,332.3208511739217,0.030791521683712623,45563,17.530973451327434,25.21585225086572,256x256,65536,sparse,Learned,329,5,29,2563,31.13179096365198,0.6227357001714211,28.276157149441445,0.9992440545606214,0.5999010880316519,0.3092656693626453,16,4,0.0,33,2530,31.313259872042618,0.6663240558964506,0.999134825537474,27.741201096952956,0.45845728522436724,0.576320939334638,3523,31.475185207451055,0.6700257124212164,0.9994904881691472,30.04969190367014,0.21216101082598904,0.5977571916138469,-0.11214305520377366,0.3747302019454922,-0.6595182937734485,-0.06592012933017233,True,0.7047698330759857,0.28917807193077516,0.6094141211817726,28.210822604291238,0.9992553576493933,7353
7354.png,0.6799670917317976,0.9024091465904451,0.9487014380768405,0.9356477561388654,0.9621245102307358,0.9979664784267124,28.376355849890995,0.9978498061820507,28.67965684305878,0.6824817518248175,0.6535441896699425,0.9537917475558446,30.38165128875956,0.5365809620400639,2491,5,12,26,11,2.08187134502924,2.4,171,178,306.8772003600257,4.185052443666068,0.056217954324018646,-0.004788500645998561,-0.015251582957525045,-4.0710903898566464e-05,9.782707787620026e-05,0.0014402546726612897,1707.146406173706,0.6824817518248175,0.6824817518248175,5,12,-7,26,11,2.08187134502924,2.4,5,1,171,178,134,1.72402921550576,4.185052443666068,306.8772003600257,0.056217954324018646,45823,18.39542352468888,26.309112806101968,256x256,65536,sparse,Learned,291,5,27,2429,30.735842374321095,0.5991875566140434,28.408316561047453,0.9977519791041745,0.6810414971521562,0.47270757595695145,13,13,0.0,31,2440,30.98251165684671,0.6453201711071945,0.9973167031443002,27.782254822671742,0.0909360232564288,0.6890007745933385,3698,31.222522189554557,0.661884008146194,0.9982650685837418,29.883110549616767,0.10214594642572028,0.6847405112316034,0.27134028201132665,0.1808366137129911,-0.3541910855615349,-0.06260659457397955,True,0.6644552672957573,0.6337519505667062,0.6847555923777962,28.39160743284852,0.9980071893306109,7354
7355.png,0.7039106145251397,0.913135593220339,0.9545957918050941,0.9563609467455622,0.952837140751658,0.9992101864974493,26.60435663346307,0.999416259444191,27.301411672331447,0.7208480565371025,0.676966743577747,0.7808023677313244,30.934594188751888,0.5759555413785514,2327,4,5,12,11,2.0118343195266273,1.25,169,170,261.52186130069805,2.6605643041035125,0.03704567529893779,-0.005525909575335497,-0.784040641455082,-0.0002164771330188664,-1.607280718962656e-05,0.015963388965867797,1023.6704349517822,0.7208480565371025,0.7208480565371025,4,5,-1,12,11,2.0118343195266273,1.25,4,0,169,170,146,1.5383638900041052,2.6605643041035125,261.52186130069805,0.03704567529893779,45359,19.492479587451655,28.163300386764075,256x256,65536,sparse,Learned,289,4,28,2309,31.35036843042338,0.6242097116109844,27.35798482173166,0.9994323322513806,0.7048846675712347,0.5112968358009204,5,0,0.875,36,2324,31.62082123761698,0.6690429391502719,0.9993967304708634,27.504316339806483,0.6246889011486004,0.6876693766937669,3940,31.935954286901357,0.6938071308931802,0.999683730066963,30.6268380963696,0.5180910099097975,0.7018132975151108,-0.05657314940021152,0.16566990777682655,-0.41577424167149246,-0.04825417023243295,True,0.676966743577747,0.5285772362608692,0.7094365241004752,27.38839727491815,0.9994266636304682,7355
7356.png,0.7561803199224431,0.8786853552440793,0.9354257782351428,0.9380804953560371,0.9327860441251924,0.9988728753577122,27.226825092253762,0.9991322825499129,27.96685082886644,0.7671232876712328,0.7285561567878803,0.87127714707643,30.552216619401634,0.5607634863437181,2765,5,10,14,11,2.0444444444444443,2.0,225,230,389.06096654409964,2.7298313124974567,0.04790490248282274,0.002312528079967624,-0.757600954470881,-0.0002815073283550795,-1.9612963728987687e-05,0.03143226859259163,1197.6752281188965,0.7671232876712328,0.7671232876712328,5,10,-5,14,11,2.0444444444444443,2.0,5,2,225,230,200,1.6915694197569515,2.7298313124974567,389.06096654409964,0.04790490248282274,45575,16.482820976491862,23.701989150090416,256x256,65536,sparse,Learned,345,5,30,2713,31.121453214974256,0.6281069207911918,28.02304027817921,0.9991518955136419,0.7356910190786412,0.5132477440400283,9,5,0.0,36,2754,31.34952291377062,0.6791424379588851,0.9990321178418151,27.500542958594902,0.694762973055465,0.7142201834862385,3317,31.40725684328892,0.6614769770658104,0.9994123425965676,29.86938669539256,0.40730593460934916,0.72634979233964,-0.05618944931276815,0.21530841274785206,-0.5692365955726224,-0.0673434344474737,True,0.7514223481589203,0.654697119753376,0.7538677918424754,27.984426046724643,0.9991543826860673,7356
7357.png,0.6188966391883323,0.8475903614457831,0.9175089664166938,0.8739130434782608,0.9656829100892245,0.9992135662060821,27.719202222905786,0.9991621307121884,28.08193818026414,0.6116736152471709,0.7149241517755465,0.444893918784239,30.315775511939975,0.5332025045621867,2424,4,6,12,10,2.020618556701031,1.5,194,196,296.90663761154843,2.839929485443941,0.031525302854063755,0.030844367875326628,-0.030669034523413075,-5.736788150911831e-05,3.269860309185191e-05,0.030726800518941833,1176.7747402191162,0.6116736152471709,0.6116736152471709,4,6,-2,12,10,2.020618556701031,1.5,4,1,194,196,172,1.5148297837323883,2.839929485443941,296.90663761154843,0.031525302854063755,45849,18.91460396039604,27.036303630363037,256x256,65536,sparse,Learned,314,4,27,2413,30.735446404304025,0.5970954013394841,27.8835000011083,0.9991294321090965,0.5809468147282291,0.302323673928969,13,2,0.0,30,2172,30.915872694529476,0.6301678211625149,0.998965876577358,27.173134249154458,0.2192497791890743,0.5154028436018957,3759,31.26849606982271,0.6628612969918173,0.999368175774537,29.690742455250344,0.1910353024335002,0.5906466512702079,0.19843817915583983,0.4126004778465775,-0.4196708923640493,-0.06389289677729748,True,0.7233494163680265,0.3218137564982635,0.5880522713130056,27.7498712574292,0.9992709340875913,7357
7358.png,0.7560414269275029,0.8806941431670282,0.9365628604382931,0.9022222222222223,0.973621103117506,0.9996462921403279,27.247786944242783,0.9996660596672918,27.65595272357048,0.7571743929359823,0.4831486655083008,0.634685816106021,30.408256351048752,0.5382248074546694,1972,5,0,0,10,1.9230769230769231,0.0,130,125,193.96551211459385,2.2238940715789797,0.03381939708536442,0.044311804661101295,-0.33296629032768266,-6.145256648615316e-05,-7.114163196542123e-06,0.016181208904823552,767.5178050994873,0.7571743929359823,0.7571743929359823,5,0,5,0,10,1.9230769230769231,0.0,5,0,130,125,120,1.5517240969167507,2.2238940715789797,193.96551211459385,0.03381939708536442,45749,23.199290060851926,33.233265720081135,256x256,65536,sparse,Learned,250,5,23,1893,30.790963822810017,0.5812729786557097,27.53723137694763,0.9996731738304884,0.7409931840311588,0.30541757716702356,9,0,0.6,28,1904,30.98356216524179,0.622020680138572,0.9996273820650083,27.0003994278009,0.3995044211877341,0.7051039697542533,4772,31.783159112491962,0.7112888893638788,0.999827149664878,30.91050044382484,0.2686456156958047,0.7281368821292775,0.1187213466228485,0.17773108834127727,-0.38270747176126463,-0.04304817120104032,True,0.4954054280664488,0.31442679841570675,0.7117296222664016,27.580753234570466,0.999707744706814,7358
7359.png,0.5600403632694249,0.9050949050949051,0.9501835343471422,0.937888198757764,0.9628055260361318,0.9993736853647408,27.58753065637339,0.9994301348512167,27.72748039147651,0.5916919959473151,0.4831486655083008,0.5148474632748701,31.438792722797288,0.5912356482206941,1753,4,0,0,8,1.9230769230769231,0.0,104,100,152.02438661763952,2.9988875778821797,0.03387868672070783,0.008415124263688734,0.47144383335857754,6.481329758667442e-06,8.934020376538676e-05,0.0070766113319304935,1170.4905033111572,0.5916919959473151,0.5916919959473151,4,0,4,0,8,1.9230769230769231,0.0,4,0,104,100,96,1.5202438661763955,2.9988875778821797,152.02438661763952,0.03387868672070783,44780,25.54478037649743,37.38505419281232,256x256,65536,sparse,Learned,224,4,23,1748,31.525225741110646,0.6145426755460428,27.09184609620811,0.9993407946474513,0.5846153846153846,0.2683843710533581,8,1,0.0,34,1600,31.901012758216247,0.6461667100191165,0.9993354003374229,27.612051155041144,0.3092656693626453,0.586977648202138,5280,32.921577417807605,0.7531124016619792,0.9997810362058459,32.631180381316426,0.23662050566314685,0.5990384615384615,0.6356342952684031,0.21476429445494272,-0.08643301831335748,-0.023307027325348728,True,0.5034146962085904,0.2591817793182821,0.5516252390057361,27.11608682301481,0.9993672040349821,7359
7360.png,0.7681713848508034,0.9142857142857143,0.955223880597015,0.9525341914722446,0.9579288025889967,0.9993573164497737,27.97857071738967,0.9994617104873302,28.350452260246488,0.7941176470588235,0.5415939886947765,0.8968303622951491,30.211271292453343,0.5201090401952694,2077,5,2,4,11,1.9580419580419581,0.4,143,140,221.4091629284899,2.8650789527626306,0.04684925964338369,0.0029165391939476315,0.13213711220114277,-5.096104522450684e-05,6.08702227764546e-05,0.009747169490082475,1173.5365390777588,0.7941176470588235,0.7941176470588235,5,2,3,4,11,1.9580419580419581,0.4,5,0,143,140,128,1.5814940209177841,2.8650789527626306,221.4091629284899,0.04684925964338369,46026,22.159845931632162,31.553201733269137,256x256,65536,sparse,Learned,263,5,23,2002,30.422291354579226,0.5688971595901562,27.804045601416306,0.9994008402645538,0.784370477568741,0.5260562649062812,6,5,0.0,26,1838,30.61834791707131,0.6074721534196351,0.9991802652830567,26.583678127434197,0.235529184198647,0.7576621525302922,4522,31.344271326375353,0.6917700813647985,0.9996818306617353,30.41843596117594,0.15881290501686673,0.7446958981612447,0.5464066588301826,0.015537723788495272,-0.21102006212588265,-0.04878811939488681,True,0.5613265533520322,0.5034146962085904,0.7652548456568558,27.846433605188526,0.9994082774949982,7360
7361.png,0.5966522678185745,0.8756530825496343,0.9337047353760446,0.9208791208791208,0.9468926553672317,0.9987932857768035,28.610398613094375,0.9987878465634026,28.865000738350698,0.6063034188034188,0.5545059681008434,0.44198617418059805,30.643298977189435,0.5528457049457203,2617,6,0,0,14,1.9439252336448598,0.0,214,208,332.11984104714503,2.6591043695111143,0.03122567333963042,-0.011605536813852457,-0.4206465344320165,-0.00017403419118466879,-0.0001184933531652721,-0.00602262493415584,1297.628402709961,0.6063034188034188,0.6063034188034188,6,0,6,0,14,1.9439252336448598,0.0,7,0,214,208,200,1.5967300050343487,2.6591043695111143,332.11984104714503,0.03122567333963042,45509,17.3897592663355,25.04241497898357,256x256,65536,sparse,Learned,334,7,29,2570,31.077955493516658,0.61749201545838,29.08891116071604,0.9989063399165679,0.6123260437375746,0.30085333448088303,19,2,0.0,34,2444,31.308875630775233,0.660629540234817,0.9986834511966434,28.341477405250465,0.11187614360748632,0.5583535108958838,3552,31.47202596004437,0.6680148313005176,0.9990866279548573,30.191518881599197,0.09852316274768258,0.5893115069812229,-0.22391042236534275,0.2536526336199604,-0.43465651632722313,-0.06464631051265968,True,0.5719740389459022,0.2528046172043237,0.608257804632427,29.03104514752639,0.9989673199679882,7361
7362.png,0.595607927155865,0.9208289054197663,0.9587828492392808,0.9532453245324533,0.9643850862548692,0.998521489860276,28.373456357157924,0.9985176495937022,28.743186448656175,0.6068559185859668,0.689633058734515,0.4822873723009159,30.56771755331043,0.5430618464259106,2397,4,7,14,8,2.0348837209302326,1.75,172,175,262.20815280171337,3.531221877696902,0.03814013488910133,-0.02091425540405345,-0.005241910397185023,-6.275908624464588e-05,0.0001170493351423385,-0.011298239629043416,1547.3241806030273,0.6068559185859668,0.6068559185859668,4,7,-3,14,8,2.0348837209302326,1.75,4,0,172,175,150,1.4983323017240748,3.531221877696902,262.20815280171337,0.03814013488910133,45668,19.05214851898206,27.34084272006675,256x256,65536,sparse,Learned,292,4,27,2371,30.876025776017585,0.6022161634545534,28.387495801428685,0.9984006002585598,0.6181541582150102,0.504516993877097,9,9,0.0,31,2284,31.104558495388723,0.6447393733125161,0.9979011302839592,27.626227556426223,0.20015181120932435,0.5798362333674514,3862,31.454805029573315,0.6745702448525226,0.9988937163877781,30.126150928808485,0.1773612316366776,0.5696138211382114,0.35569064722749033,0.18511606485741794,-0.3083082227071543,-0.05915431702864282,True,0.7032899857059547,0.3391878791716736,0.6165221825599184,28.37869826755511,0.9985842489465206,7362
7363.png,0.7797164667393675,0.8554852320675106,0.9221148379761228,0.8739224137931034,0.9759326113116726,0.9995995136560939,27.467678887177172,0.9995737495730161,27.7659522148193,0.821917808219178,0.5228860844789656,0.9832130629724343,30.082148697488122,0.5177586321049793,1773,4,0,1,7,1.9322033898305084,0.0,118,114,158.46803743153544,2.64258453704543,0.024485801140252776,0.11599184184969402,0.26328801840062965,-2.3702361009902972e-05,2.3466164691954283e-05,0.09543697198224421,1055.3488731384277,0.821917808219178,0.821917808219178,4,0,4,1,7,1.9322033898305084,0.0,4,0,118,114,110,1.390070503785399,2.64258453704543,158.46803743153544,0.024485801140252776,45936,25.908629441624367,36.96333897349126,256x256,65536,sparse,Learned,238,4,21,1722,30.41996360602952,0.5578506467907826,27.2713885358219,0.9995502834083242,0.7264808362369338,0.3873736058155839,8,4,0.0,26,1656,30.672157907062896,0.5968780137015374,0.999453329439166,26.67316841564741,0.2400825382389351,0.7511071744906997,5045,31.64014164115704,0.7139656820663556,0.9998177776902186,31.13306159212253,0.18844246908047324,0.7151310228233305,0.4945636789974017,0.13551247866338167,-0.3378149085413966,-0.04009201468580326,True,0.5461552047176442,0.5369869316887719,0.6637246248896734,27.204390868776542,0.9996232160171038,7363
7364.png,0.7856125356125356,0.9120403749098774,0.9539969834087482,0.9576078728236185,0.9504132231404959,0.9992185652353329,26.26304589693479,0.999430428172807,26.822377148537,0.8186453022578296,0.5488701205969576,0.9878333849544447,30.484220773503342,0.5560935591610324,2305,5,3,5,11,1.9748427672955975,0.6,159,157,227.55129855222083,2.8190235176926137,0.02979102528093542,0.02023820406173349,-0.7988711392030297,-0.0002605738323064877,-7.291394647179761e-05,0.03853704785999468,1117.058277130127,0.8186453022578296,0.8186453022578296,5,3,2,5,11,1.9748427672955975,0.6,5,0,159,157,143,1.4493713283580938,2.8190235176926137,227.55129855222083,0.02979102528093542,45664,19.810845986984816,28.432104121475053,256x256,65536,sparse,Learned,279,5,26,2230,31.002496926270243,0.6077401780278257,27.055212220937893,0.9995033421192788,0.7801082543978349,0.4432919288612528,7,4,0.0,33,2172,31.230904370115,0.6495309734345406,0.9994510308469993,26.933216271827305,0.5542513273350398,0.7697010869565217,4064,31.66939812106282,0.6894837932556678,0.9997582820906223,30.373798089281845,0.4991399566067851,0.7749497655726725,-0.23283507240089207,0.10557819173570482,-0.5182761527669015,-0.051646618866793226,True,0.5700128695807603,0.5630777424255589,0.7653743315508021,27.06191703613782,0.9994791390676394,7364
